"subn","word1","word2","jol","jolrt","trial","list","practice","jolrank","jolrankp","restudyresp","restudyacc","restudyrtfirst","restudyrt","response","testacc","rtfirst","rt"
"6304","glue","force",19,2.551,14,1,0,21,0.525,NA,NA,NA,NA,"force",1,1.551,16.206
"6304","bleach","ruin",69,3.379,38,1,0,33,0.825,NA,NA,NA,NA," ",0,3.535,9.259
"6304","collect","loyalty",15,2.725,4,1,0,9,0.225,NA,NA,NA,NA," ",0,2.444,3.893
"6304","remind","foam",18,2.84,5,1,1,20,0.5,NA,NA,NA,NA,"water",0,3.722,5.353
"6304","process","joker",16,5.761,11,1,0,11,0.275,NA,NA,NA,NA,"store",0,2.139,10.247
"6304","find","clown",15,2.304,25,1,1,10,0.25,NA,NA,NA,NA," ",0,1.291,2.441
"6304","rock","milk",20,3.795,10,1,1,22,0.55,NA,NA,NA,NA," ",0,4.991,6.308
"6304","climax","saucer",70,3.066,32,1,1,34,0.85,NA,NA,NA,NA," ",0,2.412,3.947
"6304","copy","bedroom",17,2.874,21,1,1,18,0.45,NA,NA,NA,NA," ",0,2.548,4.174
"6304","banner","glide",17,2.882,26,1,0,17,0.425,NA,NA,NA,NA," ",0,5.141,6.384
"6304","pork","emperor",78,3.01,13,1,0,39,0.975,NA,NA,NA,NA,"emperor",1,1.607,7.304
"6304","knock","otter",7,2.916,8,1,1,2,0.05,NA,NA,NA,NA," ",0,24.044,30.9
"6554","calf","annoy",12,16.114,32,1,0,21,0.525,NA,NA,NA,NA,"annoy",1,5.687,9.529
"6554","caring","skirt",10,8.56,36,1,1,18,0.45,NA,NA,NA,NA,"milk",0,9.429,12.529
"6554","climax","saucer",3,3.351,11,1,0,3,0.075,NA,NA,NA,NA,"calf",0,11.627,13.593
"6554","remind","foam",1,9.176,16,1,0,1,0.025,NA,NA,NA,NA,"foam",1,3.122,10.057
"6554","mill","feast",40,7.192,22,1,0,33,0.825,NA,NA,NA,NA,"feast",1,3.409,7.529
"6554","biology","temper",3,2.479,14,1,1,4,0.1,NA,NA,NA,NA,"lab",0,5.6,7.33
"6554","capital","figure",10,5.281,31,1,0,17,0.425,NA,NA,NA,NA,"finance",0,4.966,7.369
"6554","process","joker",10,3.799,40,1,1,16,0.4,NA,NA,NA,NA,"cheese",0,5.917,8.657
"6554","pork","emperor",39,4.857,23,1,1,32,0.8,NA,NA,NA,NA,"emperor",1,1.404,4.632
"6554","date","laugh",67,5.84,2,1,1,36,0.9,NA,NA,NA,NA,"laugh",1,1.604,3.448
"6554","prison","loaf",36,8.833,26,1,0,31,0.775,NA,NA,NA,NA,"loaf",1,3.532,5.385
"6554","visit","glove",4,2.872,3,1,1,6,0.15,NA,NA,NA,NA,"glove",1,1.555,3.313
"6554","grip","beach",14,3.08,1,1,0,23,0.575,NA,NA,NA,NA,"beach",1,2.066,4.776
"6554","fan","feature",69,4.489,18,1,0,37,0.925,NA,NA,NA,NA,"feature",1,3.545,5.729
"6554","bleach","ruin",80,4.728,17,1,0,39,0.975,NA,NA,NA,NA,"ruin",1,5.841,8.449
"6554","shrink","mafia",8,13.041,4,1,1,14,0.35,NA,NA,NA,NA,"mafia",1,5.36,7.45
"6554","nerve","bumper",5,2.792,21,1,0,9,0.225,NA,NA,NA,NA,"bumper",1,3.302,5.615
"6554","rock","milk",2,6.552,25,1,1,2,0.05,NA,NA,NA,NA,"milk",1,7.982,10.008
"6554","anger","decay",32,7.218,9,1,1,30,0.75,NA,NA,NA,NA,"decay",1,3.484,5.833
"6554","bullet","walkway",86,13.259,5,1,1,40,1,NA,NA,NA,NA,"walkaway",0,1.572,5.313
"6554","want","ascent",12,4.449,12,1,1,22,0.55,NA,NA,NA,NA,"need",0,3.738,5.56
"6554","pea","bathtub",12,8.359,27,1,1,20,0.5,NA,NA,NA,NA,"bathtub",1,1.257,3.872
"6554","replace","roach",26,10.688,10,1,0,27,0.675,NA,NA,NA,NA,"remind",0,1.256,3.384
"6554","link","crisis",6,4.073,38,1,1,12,0.3,NA,NA,NA,NA,"chain",0,4.144,6.04
"6554","banner","glide",4,3.263,20,1,1,8,0.2,NA,NA,NA,NA,"flag",0,5.624,7.657
"6554","plant","worm",75,3.4,19,1,1,38,0.95,NA,NA,NA,NA,"worm",1,1.19,3.039
"6554","glue","force",61,3.856,29,1,0,35,0.875,NA,NA,NA,NA,"force",1,2.094,3.935
"6554","need","faucet",6,2.967,6,1,0,11,0.275,NA,NA,NA,NA,"faucet",1,3.182,5.529
"6554","collect","loyalty",6,2.825,30,1,1,10,0.25,NA,NA,NA,NA,"loyalty",1,3.908,6.727
"6554","port","cinema",4,3.215,39,1,0,7,0.175,NA,NA,NA,NA,"cinema",1,3.564,5.848
"6554","find","clown",9,2.839,15,1,0,15,0.375,NA,NA,NA,NA,"clown",1,3.723,5.96
"6554","forest","knob",4,2.735,24,1,0,5,0.125,NA,NA,NA,NA,"knob",1,3.042,5.848
"6554","bias","sirloin",7,3.624,13,1,0,13,0.325,NA,NA,NA,NA,"sirloin",1,5.865,8.624
"6554","copy","bedroom",23,5.984,35,1,0,25,0.625,NA,NA,NA,NA,"bedroom",1,5.008,9.025
"6554","knock","otter",11,12.851,28,1,0,19,0.475,NA,NA,NA,NA,"wood",0,2.006,6.271
"6554","smother","surgery",32,3.2,8,1,0,29,0.725,NA,NA,NA,NA,"surgery",1,5.863,8.393
"6554","chicken","beet",23,6.183,33,1,1,26,0.65,NA,NA,NA,NA,"beet",1,4.054,5.849
"6554","bacon","feud",54,12.617,7,1,1,34,0.85,NA,NA,NA,NA,"water",0,7.428,9.496
"6554","risk","zero",21,6.761,37,1,1,24,0.6,NA,NA,NA,NA,"zero",1,3.98,6.201
"6554","fee","chowder",32,8.392,34,1,1,28,0.7,NA,NA,NA,NA,"chowder",1,3.403,5.785
"6710","bias","sirloin",80,2.473,38,1,1,30,0.75,NA,NA,NA,NA,"SKIP",0,3.546,6.823
"6710","mill","feast",6,2.126,13,1,0,1,0.025,NA,NA,NA,NA,"SKIP",0,3.856,7.815
"6710","risk","zero",76,2.719,12,1,1,28,0.7,NA,NA,NA,NA,"SKIP",0,2.512,5.608
"6710","need","faucet",20,2.239,24,1,1,10,0.25,NA,NA,NA,NA,"SKIP",0,2.24,4.144
"6710","plant","worm",77,2.56,5,1,0,29,0.725,NA,NA,NA,NA,"worms",0,4.065,13.72
"6710","banner","glide",64,2.025,18,1,1,26,0.65,NA,NA,NA,NA,"SKIP",0,8.239,11.806
"6710","date","laugh",86,2.112,31,1,0,35,0.875,NA,NA,NA,NA,"SKIP",0,5.072,7.44
"6710","copy","bedroom",23,2.863,17,1,1,12,0.3,NA,NA,NA,NA,"SKIP",0,2.375,4.295
"6710","biology","temper",89,4.503,20,1,1,36,0.9,NA,NA,NA,NA,"temper",1,1.96,3.967
"6710","knock","otter",34,2.071,28,1,1,22,0.55,NA,NA,NA,NA,"SKIP",0,4.737,7.201
"6710","rock","milk",15,2.063,22,1,0,7,0.175,NA,NA,NA,NA,"milk",1,3.056,4.879
"6710","visit","glove",12,2.688,6,1,0,5,0.125,NA,NA,NA,NA,"SKIP",0,2.161,3.88
"6710","fee","chowder",84,2.223,30,1,1,34,0.85,NA,NA,NA,NA,"chowder",1,2.264,4.495
"6710","calf","annoy",17,2.295,19,1,0,9,0.225,NA,NA,NA,NA,"SKIP",0,2.296,4.263
"6710","pea","bathtub",100,2.663,21,1,1,40,1,NA,NA,NA,NA,"bathtub",1,2.281,7.384
"6710","process","joker",12,2.104,4,1,1,6,0.15,NA,NA,NA,NA,"SKIP",0,2.015,3.79
"6710","remind","foam",11,1.888,25,1,1,4,0.1,NA,NA,NA,NA,"SKIP",0,2.176,4.824
"6710","find","clown",21,2.071,9,1,0,11,0.275,NA,NA,NA,NA,"SKIP",0,2.017,3.856
"6710","port","cinema",30,2.974,10,1,0,17,0.425,NA,NA,NA,NA,"SKIP",0,5.248,7.047
"6710","bacon","feud",81,5.23,35,1,0,31,0.775,NA,NA,NA,NA,"light",0,3.808,5.496
"6710","link","crisis",63,3.543,27,1,0,25,0.625,NA,NA,NA,NA,"past",0,4.401,6.984
"6710","glue","force",92,2.775,32,1,0,37,0.925,NA,NA,NA,NA,"force",1,3.362,5.103
"6710","capital","figure",83,2.975,7,1,0,33,0.825,NA,NA,NA,NA,"statement",0,8.61,11.351
"6710","chicken","beet",6,2.079,23,1,1,2,0.05,NA,NA,NA,NA,"SKIP",0,2.216,3.951
"6710","forest","knob",33,1.919,29,1,0,21,0.525,NA,NA,NA,NA,"SKIP",0,2.936,4.967
"6710","caring","skirt",31,1.933,40,1,0,19,0.475,NA,NA,NA,NA,"SKIP",0,1.793,3.664
"6710","replace","roach",27,2.208,26,1,0,15,0.375,NA,NA,NA,NA,"SKIP",0,2.112,4.263
"6710","nerve","bumper",32,2.056,33,1,1,20,0.5,NA,NA,NA,NA,"SKIP",0,2.064,4
"6710","climax","saucer",41,1.967,36,1,1,24,0.6,NA,NA,NA,NA,"SKIP",0,2.752,4.999
"6710","fan","feature",16,6.223,15,1,1,8,0.2,NA,NA,NA,NA,"SKIP",0,2.08,4.039
"6710","pork","emperor",98,10.782,1,1,0,39,0.975,NA,NA,NA,NA,"emperor",1,1.578,5.327
"6710","prison","loaf",96,3.352,16,1,1,38,0.95,NA,NA,NA,NA,"loaf",1,1.551,3.063
"6710","want","ascent",11,1.999,8,1,0,3,0.075,NA,NA,NA,NA,"SKIP",0,2.089,4.072
"6710","bleach","ruin",35,3.184,2,1,0,23,0.575,NA,NA,NA,NA,"SKIP",0,2.128,4.032
"6710","shrink","mafia",29,2.191,39,1,1,16,0.4,NA,NA,NA,NA,"SKIP",0,2.175,4.215
"6710","bullet","walkway",83,2.183,3,1,1,32,0.8,NA,NA,NA,NA,"walkway",1,2.039,4.183
"6710","grip","beach",73,7.399,37,1,0,27,0.675,NA,NA,NA,NA,"SKIP",0,8.007,10.239
"6710","anger","decay",25,2.319,11,1,1,14,0.35,NA,NA,NA,NA,"SKIP",0,2.033,4.041
"6710","collect","loyalty",23,2.343,34,1,0,13,0.325,NA,NA,NA,NA,"SKIP",0,2.288,4.079
"6710","smother","surgery",30,2.56,14,1,1,18,0.45,NA,NA,NA,NA,"SKIP",0,2.145,4.199
"6713","biology","temper",1,0.807,10,1,0,24,0.6,NA,NA,NA,NA,"SKIP",0,1.911,5.549
"6713","find","clown",100,1.79,26,1,0,40,1,NA,NA,NA,NA,"clown",1,0.938,2.056
"6713","copy","bedroom",1,0.943,39,1,1,25,0.625,NA,NA,NA,NA,"SKIP",0,1.013,2.317
"6713","prison","loaf",1,1.688,18,1,1,3,0.075,NA,NA,NA,NA,"SKIP",0,0.768,1.048
"6713","plant","worm",18,1.071,29,1,0,32,0.8,NA,NA,NA,NA,"SKIP",0,0.895,1.119
"6713","anger","decay",1,13.855,13,1,0,26,0.65,NA,NA,NA,NA,"SKIP",0,0.634,2.147
"6713","bacon","feud",56,2.343,12,1,0,36,0.9,NA,NA,NA,NA,"feud",1,1.247,2.559
"6713","nerve","bumper",1,1.119,3,1,1,17,0.425,NA,NA,NA,NA,"SKIP",0,0.595,0.879
"6713","caring","skirt",1,2.223,1,1,1,11,0.275,NA,NA,NA,NA,"v",0,0.582,0.833
"6713","forest","knob",27,2.014,25,1,1,35,0.875,NA,NA,NA,NA,"SKIP",0,1.777,2.335
"6713","want","ascent",11,0.992,24,1,1,29,0.725,NA,NA,NA,NA,"SKIP",0,0.745,1.135
"6713","link","crisis",1,1.615,30,1,1,1,0.025,NA,NA,NA,NA,"SKIP",0,0.67,1.023
"6713","climax","saucer",1,1.487,23,1,1,19,0.475,NA,NA,NA,NA,"SKIP",0,0.584,0.951
"6713","remind","foam",11,1.231,32,1,0,30,0.75,NA,NA,NA,NA,"SKIP",0,0.6,0.943
"6713","shrink","mafia",26,1.743,8,1,0,34,0.85,NA,NA,NA,NA,"SKIP",0,0.833,1.215
"6713","banner","glide",5,4.386,4,1,1,27,0.675,NA,NA,NA,NA,"SKIP",0,0.69,1.049
"6713","knock","otter",1,0.799,2,1,0,16,0.4,NA,NA,NA,NA,"SKIP",0,0.543,0.983
"6713","calf","annoy",60,1.951,27,1,1,39,0.975,NA,NA,NA,NA,"SKIP",0,2.295,2.615
"6713","bias","sirloin",18,2.494,38,1,1,31,0.775,NA,NA,NA,NA,"SKIP",0,1.487,1.807
"6713","risk","zero",1,1.119,16,1,0,20,0.5,NA,NA,NA,NA,"SKIP",0,0.594,2.234
"6713","chicken","beet",1,0.879,40,1,1,23,0.575,NA,NA,NA,NA,"SKIP",0,0.548,0.906
"6713","glue","force",1,1.406,7,1,0,4,0.1,NA,NA,NA,NA,"SKIP",0,0.633,0.983
"6713","pea","bathtub",1,1.279,17,1,1,13,0.325,NA,NA,NA,NA,"SKIP",0,0.545,0.935
"6713","grip","beach",1,1.775,34,1,0,12,0.3,NA,NA,NA,NA,"SKIP",0,0.593,0.919
"6713","need","faucet",1,0.728,33,1,1,15,0.375,NA,NA,NA,NA,"SKIP",0,0.665,1.071
"6713","fee","chowder",1,1.215,22,1,1,7,0.175,NA,NA,NA,NA,"SKIP",0,0.625,0.959
"6713","bleach","ruin",1,1.055,6,1,0,22,0.55,NA,NA,NA,NA,"SKIP",0,0.536,0.881
"6713","collect","loyalty",11,1.078,11,1,0,28,0.7,NA,NA,NA,NA,"SKIP",0,0.591,0.927
"6713","fan","feature",1,1.367,37,1,1,9,0.225,NA,NA,NA,NA,"SKIP",0,1.055,1.391
"6713","bullet","walkway",1,1.367,28,1,0,18,0.45,NA,NA,NA,NA,"SKIP",0,0.608,0.982
"6713","smother","surgery",1,0.773,36,1,0,14,0.35,NA,NA,NA,NA,"SKIP",0,0.552,0.856
"6713","date","laugh",1,2.03,15,1,1,5,0.125,NA,NA,NA,NA,"SKIP",0,0.503,0.839
"6713","pork","emperor",56,3.383,5,1,1,37,0.925,NA,NA,NA,NA,"SKIP",0,0.487,0.847
"6713","visit","glove",1,0.839,31,1,1,21,0.525,NA,NA,NA,NA,"SKIP",0,0.591,0.887
"6713","mill","feast",19,1.247,9,1,1,33,0.825,NA,NA,NA,NA,"SKIP",0,0.47,0.855
"6713","replace","roach",1,1.488,14,1,0,2,0.05,NA,NA,NA,NA,"SKIP",0,0.477,0.825
"6713","capital","figure",1,1.495,35,1,0,8,0.2,NA,NA,NA,NA,"SKIP",0,0.47,0.872
"6713","process","joker",1,1.615,21,1,0,6,0.15,NA,NA,NA,NA,"SKIP",0,0.517,0.917
"6713","rock","milk",57,1.991,19,1,0,38,0.95,NA,NA,NA,NA,"SKIP",0,0.51,0.871
"6713","port","cinema",1,1.383,20,1,0,10,0.25,NA,NA,NA,NA,"SKIP",0,0.614,0.911
"6855","bleach","ruin",100,2.212,8,1,0,38,0.95,NA,NA,NA,NA,"ruin",1,3.365,4.86
"6855","smother","surgery",24,5.377,33,1,0,6,0.15,NA,NA,NA,NA,"surgery",1,3.615,6.315
"6855","remind","foam",50,6.369,6,1,0,20,0.5,NA,NA,NA,NA,"SKIP",0,6.413,8.643
"6855","bacon","feud",41,5.391,36,1,0,16,0.4,NA,NA,NA,NA,"feud",1,3.831,5.234
"6855","replace","roach",51,2.221,7,1,1,23,0.575,NA,NA,NA,NA,"roach",1,4.109,5.595
"6855","fan","feature",62,2.279,12,1,0,26,0.65,NA,NA,NA,NA,"SKIP",0,5.569,7.6
"6855","want","ascent",44,2.598,21,1,0,18,0.45,NA,NA,NA,NA,"ascent",1,2.921,4.459
"6855","banner","glide",95,2.643,14,1,1,35,0.875,NA,NA,NA,NA,"glide",1,1.637,3.191
"6855","rock","milk",25,7.307,18,1,1,7,0.175,NA,NA,NA,NA,"milk",1,1.671,2.765
"6855","find","clown",28,7.24,28,1,1,9,0.225,NA,NA,NA,NA,"mill",0,3.873,9.257
"6855","visit","glove",35,4.791,31,1,0,12,0.3,NA,NA,NA,NA,"SKIP",0,4.69,7.991
"6855","climax","saucer",51,2.411,20,1,0,22,0.55,NA,NA,NA,NA,"sauce",0,4.623,6.259
"6855","mill","feast",76,2.743,4,1,1,31,0.775,NA,NA,NA,NA,"SKIP",0,4.436,7.114
"6855","forest","knob",41,2.218,5,1,1,15,0.375,NA,NA,NA,NA,"knob",1,3.627,5.494
"6855","capital","figure",100,1.911,17,1,0,40,1,NA,NA,NA,NA,"figure",1,1.303,9.243
"6855","bullet","walkway",23,8.546,24,1,1,5,0.125,NA,NA,NA,NA,"strike",0,2.177,3.978
"6855","calf","annoy",26,5.841,16,1,0,8,0.2,NA,NA,NA,NA,"annoy",1,4.885,6.781
"6855","fee","chowder",30,5.012,40,1,0,10,0.25,NA,NA,NA,NA,"SKIP",0,2.04,4.066
"6855","link","crisis",79,4.879,23,1,0,32,0.8,NA,NA,NA,NA,"crisis",1,3.614,6.62
"6855","risk","zero",62,2.34,2,1,1,27,0.675,NA,NA,NA,NA,"zero",1,3.225,4.706
"6855","pea","bathtub",87,3.655,13,1,1,33,0.825,NA,NA,NA,NA,"bathtub",1,1.429,3.935
"6855","prison","loaf",13,6.977,22,1,1,3,0.075,NA,NA,NA,NA,"mafia",0,2.348,4.366
"6855","need","faucet",50,5.459,34,1,1,19,0.475,NA,NA,NA,NA,"faucet",1,2.565,4.328
"6855","date","laugh",100,2.574,25,1,1,37,0.925,NA,NA,NA,NA,"laugh",1,1.411,2.682
"6855","knock","otter",39,2.056,9,1,0,14,0.35,NA,NA,NA,NA,"SKIP",0,2.982,5.607
"6855","plant","worm",39,3.907,35,1,1,13,0.325,NA,NA,NA,NA,"worm",1,4.729,6.671
"6855","bias","sirloin",12,8.183,19,1,0,2,0.05,NA,NA,NA,NA,"SKIP",0,2.106,3.472
"6855","anger","decay",74,2.445,10,1,0,30,0.75,NA,NA,NA,NA,"decay",1,3.199,5.084
"6855","glue","force",100,2.422,1,1,1,39,0.975,NA,NA,NA,NA,"force",1,2.419,4.104
"6855","pork","emperor",69,5.743,11,1,0,28,0.7,NA,NA,NA,NA,"SKIP",0,2.449,4.606
"6855","process","joker",61,5.604,30,1,1,25,0.625,NA,NA,NA,NA,"joker",1,5.113,7.303
"6855","biology","temper",88,3.271,32,1,0,34,0.85,NA,NA,NA,NA,"anger",0,1.785,2.954
"6855","collect","loyalty",99,2.506,38,1,0,36,0.9,NA,NA,NA,NA,"loyalty",1,6.052,7.94
"6855","nerve","bumper",34,5.579,3,1,1,11,0.275,NA,NA,NA,NA,"bump",0,3.598,6.401
"6855","copy","bedroom",15,5.883,39,1,0,4,0.1,NA,NA,NA,NA,"SKIP",0,1.839,3.857
"6855","chicken","beet",44,2.733,15,1,1,17,0.425,NA,NA,NA,NA,"feast",0,3.282,8.859
"6855","caring","skirt",56,1.8,37,1,0,24,0.6,NA,NA,NA,NA,"skirt",1,2.99,4.551
"6855","shrink","mafia",70,4.876,27,1,1,29,0.725,NA,NA,NA,NA,"SKIP",0,3.293,5.546
"6855","grip","beach",12,5.599,29,1,1,1,0.025,NA,NA,NA,NA,"beach",1,6.319,7.368
"6855","port","cinema",50,2.149,26,1,1,21,0.525,NA,NA,NA,NA,"cinema",1,2.282,6.381
"6919","link","crisis",6,6.831,13,1,0,6,0.15,NA,NA,NA,NA," ",0,3.287,5.601
"6919","collect","loyalty",7,2.736,28,1,0,8,0.2,NA,NA,NA,NA," ",0,1.517,2.918
"6919","process","joker",10,2.26,38,1,1,21,0.525,NA,NA,NA,NA," ",0,2.28,4.105
"6919","prison","loaf",15,6.812,23,1,0,28,0.7,NA,NA,NA,NA," ",0,4.728,6.212
"6919","fee","chowder",10,3.099,26,1,0,22,0.55,NA,NA,NA,NA," ",0,1.572,2.736
"6919","pork","emperor",46,3.402,14,1,0,40,1,NA,NA,NA,NA,"warfare",0,2.346,5.62
"6919","remind","foam",6,3.246,3,1,1,7,0.175,NA,NA,NA,NA," ",0,2.271,3.801
"6919","find","clown",10,2.373,1,1,0,20,0.5,NA,NA,NA,NA," ",0,2.029,3.306
"6919","risk","zero",8,3.562,8,1,0,16,0.4,NA,NA,NA,NA,"zero",1,5.345,11.448
"6919","date","laugh",43,3.779,29,1,0,38,0.95,NA,NA,NA,NA,"laugh",1,1.35,6.249
"6919","knock","otter",4,3.089,25,1,1,1,0.025,NA,NA,NA,NA," ",0,1.173,2.615
"6919","want","ascent",13,2.299,31,1,1,25,0.625,NA,NA,NA,NA," ",0,1.472,3.173
"6919","nerve","bumper",8,3.703,36,1,1,13,0.325,NA,NA,NA,NA," ",0,1.134,2.35
"6919","visit","glove",20,2.444,7,1,1,31,0.775,NA,NA,NA,NA," ",0,1.409,2.795
"6919","caring","skirt",9,2.518,16,1,1,19,0.475,NA,NA,NA,NA," ",0,1.118,2.566
"6919","replace","roach",12,3.269,12,1,1,23,0.575,NA,NA,NA,NA," ",0,1.405,3.729
"6919","shrink","mafia",9,2.869,19,1,0,18,0.45,NA,NA,NA,NA," ",0,6.984,8.454
"6919","chicken","beet",32,3.961,5,1,1,33,0.825,NA,NA,NA,NA,"beet",1,1.83,4.02
"6919","bacon","feud",43,3.377,10,1,1,37,0.925,NA,NA,NA,NA," ",0,1.501,2.822
"6919","plant","worm",44,4.361,27,1,1,39,0.975,NA,NA,NA,NA,"worm",1,1.795,5.294
"6919","calf","annoy",33,3.256,34,1,0,34,0.85,NA,NA,NA,NA,"annoy",1,1.946,4.625
"6919","copy","bedroom",8,2.58,17,1,0,12,0.3,NA,NA,NA,NA," ",0,1.327,3.024
"6919","mill","feast",5,2.955,39,1,1,3,0.075,NA,NA,NA,NA," ",0,1.769,3.088
"6919","rock","milk",36,3.465,11,1,1,35,0.875,NA,NA,NA,NA,"milk",1,3.271,5.219
"6919","bullet","walkway",8,4.057,33,1,0,14,0.35,NA,NA,NA,NA,"doorway",0,7.799,12.198
"6919","glue","force",14,3.438,40,1,0,26,0.65,NA,NA,NA,NA," ",0,1.356,2.868
"6919","grip","beach",13,3.596,20,1,0,24,0.6,NA,NA,NA,NA,"beach",1,1.717,10.95
"6919","climax","saucer",5,2.966,6,1,0,4,0.1,NA,NA,NA,NA," ",0,1.732,2.856
"6919","capital","figure",23,3.137,35,1,0,32,0.8,NA,NA,NA,NA,"risk",0,1.713,4.529
"6919","need","faucet",8,2.64,37,1,1,15,0.375,NA,NA,NA,NA," ",0,1.055,2.59
"6919","fan","feature",5,3.341,22,1,0,2,0.05,NA,NA,NA,NA,"feature",1,3.858,7.563
"6919","forest","knob",16,2.639,32,1,1,29,0.725,NA,NA,NA,NA," ",0,1.2,2.512
"6919","bleach","ruin",42,3.244,4,1,0,36,0.9,NA,NA,NA,NA,"ruin",1,2.075,4.469
"6919","pea","bathtub",6,2.736,2,1,1,5,0.125,NA,NA,NA,NA," ",0,1.564,2.87
"6919","biology","temper",20,3.269,21,1,0,30,0.75,NA,NA,NA,NA,"temper",1,2.935,13.264
"6919","port","cinema",7,3.233,15,1,1,9,0.225,NA,NA,NA,NA," ",0,1.075,2.543
"6919","smother","surgery",8,2.59,30,1,1,11,0.275,NA,NA,NA,NA," ",0,0.895,2.143
"6919","banner","glide",7,2.942,24,1,0,10,0.25,NA,NA,NA,NA," ",0,0.962,2.3
"6919","bias","sirloin",8,2.773,9,1,1,17,0.425,NA,NA,NA,NA," ",0,0.943,2.434
"6919","anger","decay",14,3.306,18,1,1,27,0.675,NA,NA,NA,NA," ",0,0.817,2.117
"7063","knock","otter",1,7.109,22,1,0,8,0.2,NA,NA,NA,NA,"chicken",0,4.645,12.522
"7063","collect","loyalty",72,5.177,9,1,1,35,0.875,NA,NA,NA,NA,"loyalty",1,3.834,6.523
"7063","risk","zero",1,8.725,7,1,0,12,0.3,NA,NA,NA,NA,"none",0,6.789,10.625
"7063","fee","chowder",15,10.625,18,1,0,28,0.7,NA,NA,NA,NA,"skip",0,2.484,5.447
"7063","plant","worm",90,11.797,30,1,1,39,0.975,NA,NA,NA,NA,"worm",1,1.602,7.242
"7063","forest","knob",1,5.543,23,1,0,18,0.45,NA,NA,NA,NA,"skip",0,6.641,8.799
"7063","need","faucet",25,18.613,6,1,0,30,0.75,NA,NA,NA,NA,"glass",0,7.295,15.622
"7063","link","crisis",1,7.671,37,1,1,25,0.625,NA,NA,NA,NA,"towel",0,5.548,7.488
"7063","chicken","beet",26,10.317,28,1,1,31,0.775,NA,NA,NA,NA,"brat",0,2.821,4.606
"7063","fan","feature",1,6.679,39,1,0,20,0.5,NA,NA,NA,NA,"skip",0,2.182,5.394
"7063","calf","annoy",1,7.735,13,1,0,2,0.05,NA,NA,NA,NA,"skip",0,3.572,7.738
"7063","want","ascent",1,3.679,35,1,1,7,0.175,NA,NA,NA,NA,"skip",0,8.707,10.564
"7063","bleach","ruin",90,11.935,8,1,0,38,0.95,NA,NA,NA,NA,"ruin",1,1.836,3.686
"7063","climax","saucer",1,3.345,25,1,0,14,0.35,NA,NA,NA,NA,"ship",0,2.904,5.862
"7063","replace","roach",1,6.453,2,1,1,23,0.575,NA,NA,NA,NA,"skip",0,6.73,8.692
"7063","pork","emperor",100,23.009,19,1,0,40,1,NA,NA,NA,NA,"emperor",1,2.422,4.762
"7063","port","cinema",1,9.492,5,1,1,17,0.425,NA,NA,NA,NA,"emperor",0,9.444,11.832
"7063","date","laugh",1,4.753,26,1,0,4,0.1,NA,NA,NA,NA,"skip",0,3.484,6.158
"7063","pea","bathtub",83,6.237,34,1,1,37,0.925,NA,NA,NA,NA,"bathtub",1,2.015,6.758
"7063","find","clown",1,6.213,15,1,0,24,0.6,NA,NA,NA,NA,"leaf",0,4.205,7.774
"7063","anger","decay",1,5.667,31,1,0,10,0.25,NA,NA,NA,NA,"survey",0,9.384,18.147
"7063","glue","force",36,14.833,10,1,0,32,0.8,NA,NA,NA,NA,"strong",0,3.356,11.091
"7063","remind","foam",1,3.843,4,1,1,9,0.225,NA,NA,NA,NA,"skip",0,2.914,4.785
"7063","biology","temper",53,7.099,1,1,0,34,0.85,NA,NA,NA,NA,"skip",0,3.983,5.805
"7063","banner","glide",15,10.838,3,1,1,27,0.675,NA,NA,NA,NA,"float",0,2.145,7.045
"7063","shrink","mafia",80,9.937,33,1,0,36,0.9,NA,NA,NA,NA,"mafia",1,1.795,3.801
"7063","bacon","feud",1,9.827,29,1,1,13,0.325,NA,NA,NA,NA,"skip",0,3.735,5.961
"7063","smother","surgery",1,4.489,21,1,1,21,0.525,NA,NA,NA,NA,"surgery",1,4.365,7.071
"7063","copy","bedroom",1,8.421,14,1,1,19,0.475,NA,NA,NA,NA,"skip",0,11.08,13.176
"7063","caring","skirt",19,4.957,11,1,1,29,0.725,NA,NA,NA,NA,"skip",0,12.933,14.759
"7063","mill","feast",1,3.405,40,1,1,15,0.375,NA,NA,NA,NA,"mouse",0,2.255,4.037
"7063","bias","sirloin",1,3.515,17,1,0,16,0.4,NA,NA,NA,NA,"skip",0,6.544,8.831
"7063","visit","glove",1,5.193,27,1,1,5,0.125,NA,NA,NA,NA,"skip",0,1.752,3.375
"7063","grip","beach",1,7.765,36,1,0,6,0.15,NA,NA,NA,NA,"skip",0,1.729,3.569
"7063","prison","loaf",50,15.882,32,1,1,33,0.825,NA,NA,NA,NA,"loaf",1,2.711,4.379
"7063","bullet","walkway",1,11.811,20,1,1,1,0.025,NA,NA,NA,NA,"skip",0,2.513,4.325
"7063","capital","figure",10,12.155,12,1,0,26,0.65,NA,NA,NA,NA,"expert",0,3.725,13.157
"7063","nerve","bumper",1,5.743,24,1,0,22,0.55,NA,NA,NA,NA,"skip",0,3.976,5.98
"7063","rock","milk",1,5.923,16,1,1,11,0.275,NA,NA,NA,NA,"jacket",0,7.995,10.72
"7063","process","joker",1,14.979,38,1,1,3,0.075,NA,NA,NA,NA,"glove",0,8.516,12.154
"7075","visit","glove",1,2.083,25,1,1,5,0.125,NA,NA,NA,NA,"skip",0,3.384,5.121
