"subn","word1","word2","jol","jolrt","trial","list","practice","jolrank","jolrankp","restudyresp","restudyacc","restudyrtfirst","restudyrt"
"6710","climax","saucer",41,1.967,36,1,1,24,0.6,"skip",0,NA,5.086
"6710","grip","beach",73,7.399,37,1,0,27,0.675,"",NA,NA,NA
"6710","bias","sirloin",80,2.473,38,1,1,30,0.75,"skip",0,NA,5.634
"6710","shrink","mafia",29,2.191,39,1,1,16,0.4,"skip",0,NA,3.83
"6710","caring","skirt",31,1.933,40,1,0,19,0.475,"",NA,NA,NA
"6710","date","laugh",86,2.112,1,2,0,35,0.875,"",NA,NA,NA
"6710","calf","annoy",17,2.295,2,2,0,9,0.225,"",NA,NA,NA
"6710","find","clown",21,2.071,3,2,0,11,0.275,"",NA,NA,NA
"6710","anger","decay",25,2.319,4,2,1,14,0.35,"skip",0,NA,5.129
"6710","nerve","bumper",32,2.056,5,2,1,20,0.5,"skip",0,NA,3.127
"6710","knock","otter",34,2.071,6,2,1,22,0.55,"skip",0,NA,2.976
"6710","grip","beach",73,7.399,7,2,0,27,0.675,"",NA,NA,NA
"6710","plant","worm",77,2.56,8,2,0,29,0.725,"",NA,NA,NA
"6710","smother","surgery",30,2.56,9,2,1,18,0.45,"skip",0,NA,5.915
"6710","banner","glide",64,2.025,10,2,1,26,0.65,"feature",0,NA,5.528
"6710","bacon","feud",81,5.23,11,2,0,31,0.775,"",NA,NA,NA
"6710","fan","feature",16,6.223,12,2,1,8,0.2,"skip",0,NA,4.622
"6710","bleach","ruin",35,3.184,13,2,0,23,0.575,"",NA,NA,NA
"6710","remind","foam",11,1.888,14,2,1,4,0.1,"skip",0,NA,11.87
"6710","collect","loyalty",23,2.343,15,2,0,13,0.325,"",NA,NA,NA
"6710","prison","loaf",96,3.352,16,2,1,38,0.95,"loaf",1,NA,4.206
"6710","want","ascent",11,1.999,17,2,0,3,0.075,"",NA,NA,NA
"6710","copy","bedroom",23,2.863,18,2,1,12,0.3,"skip",0,NA,4.101
"6710","caring","skirt",31,1.933,19,2,0,19,0.475,"",NA,NA,NA
"6710","risk","zero",76,2.719,20,2,1,28,0.7,"skip",0,NA,5.326
"6710","climax","saucer",41,1.967,21,2,1,24,0.6,"skip",0,NA,3.16
"6710","pea","bathtub",100,2.663,22,2,1,40,1,"bathroom",0,NA,3.776
"6710","bullet","walkway",83,2.183,23,2,1,32,0.8,"walkway",1,NA,4.832
"6710","link","crisis",63,3.543,24,2,0,25,0.625,"",NA,NA,NA
"6710","need","faucet",20,2.239,25,2,1,10,0.25,"skip",0,NA,70.603
"6710","forest","knob",33,1.919,26,2,0,21,0.525,"",NA,NA,NA
"6710","shrink","mafia",29,2.191,27,2,1,16,0.4,"skip",0,NA,3.654
"6710","port","cinema",30,2.974,28,2,0,17,0.425,"",NA,NA,NA
"6710","glue","force",92,2.775,29,2,0,37,0.925,"",NA,NA,NA
"6710","chicken","beet",6,2.079,30,2,1,2,0.05,"skip",0,NA,3.716
"6710","bias","sirloin",80,2.473,31,2,1,30,0.75,"skip",0,NA,3.248
"6710","capital","figure",83,2.975,32,2,0,33,0.825,"",NA,NA,NA
"6710","process","joker",12,2.104,33,2,1,6,0.15,"skip",0,NA,5.278
"6710","biology","temper",89,4.503,34,2,1,36,0.9,"temper",1,NA,3.776
"6710","fee","chowder",84,2.223,35,2,1,34,0.85,"chowder",1,NA,4.176
"6710","pork","emperor",98,10.782,36,2,0,39,0.975,"",NA,NA,NA
"6710","rock","milk",15,2.063,37,2,0,7,0.175,"",NA,NA,NA
"6710","replace","roach",27,2.208,38,2,0,15,0.375,"",NA,NA,NA
"6710","mill","feast",6,2.126,39,2,0,1,0.025,"",NA,NA,NA
"6710","visit","glove",12,2.688,40,2,0,5,0.125,"",NA,NA,NA
"6710","shrink","mafia",29,2.191,1,3,1,16,0.4,"skip",0,NA,5.669
"6710","date","laugh",86,2.112,2,3,0,35,0.875,"",NA,NA,NA
"6710","climax","saucer",41,1.967,3,3,1,24,0.6,"skip",0,NA,103.274
"6710","fan","feature",16,6.223,4,3,1,8,0.2,"skip",0,NA,3.032
"6710","process","joker",12,2.104,5,3,1,6,0.15,"skip",0,NA,3.782
"6710","bacon","feud",81,5.23,6,3,0,31,0.775,"",NA,NA,NA
"6710","bias","sirloin",80,2.473,7,3,1,30,0.75,"skip",0,NA,5.604
"6710","mill","feast",6,2.126,8,3,0,1,0.025,"",NA,NA,NA
"6710","calf","annoy",17,2.295,9,3,0,9,0.225,"",NA,NA,NA
"6710","nerve","bumper",32,2.056,10,3,1,20,0.5,"skip",0,NA,4.941
"6710","visit","glove",12,2.688,11,3,0,5,0.125,"",NA,NA,NA
"6710","port","cinema",30,2.974,12,3,0,17,0.425,"",NA,NA,NA
"6710","biology","temper",89,4.503,13,3,1,36,0.9,"temper",1,NA,25.663
"6710","anger","decay",25,2.319,14,3,1,14,0.35,"skip",0,NA,3.327
"6710","copy","bedroom",23,2.863,15,3,1,12,0.3,"skip",0,NA,2.968
"6710","want","ascent",11,1.999,16,3,0,3,0.075,"",NA,NA,NA
"6710","link","crisis",63,3.543,17,3,0,25,0.625,"",NA,NA,NA
"6710","knock","otter",34,2.071,18,3,1,22,0.55,"skip",0,NA,6.755
"6710","risk","zero",76,2.719,19,3,1,28,0.7,"skip",0,NA,5.8
"6710","pork","emperor",98,10.782,20,3,0,39,0.975,"",NA,NA,NA
"6710","replace","roach",27,2.208,21,3,0,15,0.375,"",NA,NA,NA
"6710","forest","knob",33,1.919,22,3,0,21,0.525,"",NA,NA,NA
"6710","bullet","walkway",83,2.183,23,3,1,32,0.8,"walkway",1,NA,21.245
"6710","need","faucet",20,2.239,24,3,1,10,0.25,"skip",0,NA,3.055
"6710","remind","foam",11,1.888,25,3,1,4,0.1,"skip",0,NA,2.936
"6710","capital","figure",83,2.975,26,3,0,33,0.825,"",NA,NA,NA
"6710","grip","beach",73,7.399,27,3,0,27,0.675,"",NA,NA,NA
"6710","pea","bathtub",100,2.663,28,3,1,40,1,"bathtub",1,NA,5.392
"6710","glue","force",92,2.775,29,3,0,37,0.925,"",NA,NA,NA
"6710","fee","chowder",84,2.223,30,3,1,34,0.85,"skip",0,NA,7.622
"6710","smother","surgery",30,2.56,31,3,1,18,0.45,"skip",0,NA,16.121
"6710","caring","skirt",31,1.933,32,3,0,19,0.475,"",NA,NA,NA
"6710","collect","loyalty",23,2.343,33,3,0,13,0.325,"",NA,NA,NA
"6710","plant","worm",77,2.56,34,3,0,29,0.725,"",NA,NA,NA
"6710","prison","loaf",96,3.352,35,3,1,38,0.95,"loaf",1,NA,9.74
"6710","rock","milk",15,2.063,36,3,0,7,0.175,"",NA,NA,NA
"6710","banner","glide",64,2.025,37,3,1,26,0.65,"feature",0,NA,8.935
"6710","chicken","beet",6,2.079,38,3,1,2,0.05,"skip",0,NA,3.335
"6710","bleach","ruin",35,3.184,39,3,0,23,0.575,"",NA,NA,NA
"6710","find","clown",21,2.071,40,3,0,11,0.275,"",NA,NA,NA
"6713","caring","skirt",1,2.223,1,1,1,11,0.275,"SKIP",0,NA,4.442
"6713","knock","otter",1,0.799,2,1,0,16,0.4,"",NA,NA,NA
"6713","nerve","bumper",1,1.119,3,1,1,17,0.425,"SKIP",0,NA,1.833
"6713","banner","glide",5,4.386,4,1,1,27,0.675,"SKIP",0,NA,2.759
"6713","pork","emperor",56,3.383,5,1,1,37,0.925,"SKIP",0,NA,3.607
"6713","bleach","ruin",1,1.055,6,1,0,22,0.55,"",NA,NA,NA
"6713","glue","force",1,1.406,7,1,0,4,0.1,"",NA,NA,NA
"6713","shrink","mafia",26,1.743,8,1,0,34,0.85,"",NA,NA,NA
"6713","mill","feast",19,1.247,9,1,1,33,0.825,"SKIP",0,NA,1.865
"6713","biology","temper",1,0.807,10,1,0,24,0.6,"",NA,NA,NA
"6713","collect","loyalty",11,1.078,11,1,0,28,0.7,"",NA,NA,NA
"6713","bacon","feud",56,2.343,12,1,0,36,0.9,"",NA,NA,NA
"6713","anger","decay",1,13.855,13,1,0,26,0.65,"",NA,NA,NA
"6713","replace","roach",1,1.488,14,1,0,2,0.05,"",NA,NA,NA
"6713","date","laugh",1,2.03,15,1,1,5,0.125,"night",0,NA,2.689
"6713","risk","zero",1,1.119,16,1,0,20,0.5,"",NA,NA,NA
"6713","pea","bathtub",1,1.279,17,1,1,13,0.325,"SKIP",0,NA,1.727
"6713","prison","loaf",1,1.688,18,1,1,3,0.075,"SKIP",0,NA,1.672
"6713","rock","milk",57,1.991,19,1,0,38,0.95,"",NA,NA,NA
"6713","port","cinema",1,1.383,20,1,0,10,0.25,"",NA,NA,NA
"6713","process","joker",1,1.615,21,1,0,6,0.15,"",NA,NA,NA
"6713","fee","chowder",1,1.215,22,1,1,7,0.175,"SKIP",0,NA,2.296
"6713","climax","saucer",1,1.487,23,1,1,19,0.475,"SKIP",0,NA,1.273
"6713","want","ascent",11,0.992,24,1,1,29,0.725,"SKIP",0,NA,0.873
"6713","forest","knob",27,2.014,25,1,1,35,0.875,"SKIP",0,NA,0.93
"6713","find","clown",100,1.79,26,1,0,40,1,"",NA,NA,NA
"6713","calf","annoy",60,1.951,27,1,1,39,0.975,"SKIP",0,NA,4.99
"6713","bullet","walkway",1,1.367,28,1,0,18,0.45,"",NA,NA,NA
"6713","plant","worm",18,1.071,29,1,0,32,0.8,"",NA,NA,NA
"6713","link","crisis",1,1.615,30,1,1,1,0.025,"SKIP",0,NA,1.198
"6713","visit","glove",1,0.839,31,1,1,21,0.525,"SKIP",0,NA,1.257
"6713","remind","foam",11,1.231,32,1,0,30,0.75,"",NA,NA,NA
"6713","need","faucet",1,0.728,33,1,1,15,0.375,"SKIP",0,NA,0.925
"6713","grip","beach",1,1.775,34,1,0,12,0.3,"",NA,NA,NA
"6713","capital","figure",1,1.495,35,1,0,8,0.2,"",NA,NA,NA
"6713","smother","surgery",1,0.773,36,1,0,14,0.35,"",NA,NA,NA
"6713","fan","feature",1,1.367,37,1,1,9,0.225,"SKIP",0,NA,1.773
"6713","bias","sirloin",18,2.494,38,1,1,31,0.775,"SKIP",0,NA,1.153
"6713","copy","bedroom",1,0.943,39,1,1,25,0.625,"SKIP",0,NA,1.17
"6713","chicken","beet",1,0.879,40,1,1,23,0.575,"v",0,NA,1.041
"6713","capital","figure",1,1.495,1,2,0,8,0.2,"",NA,NA,NA
"6713","visit","glove",1,0.839,2,2,1,21,0.525,"SKIP",0,NA,1.885
"6713","collect","loyalty",11,1.078,3,2,0,28,0.7,"",NA,NA,NA
"6713","biology","temper",1,0.807,4,2,0,24,0.6,"",NA,NA,NA
"6713","bleach","ruin",1,1.055,5,2,0,22,0.55,"",NA,NA,NA
"6713","shrink","mafia",26,1.743,6,2,0,34,0.85,"",NA,NA,NA
"6713","plant","worm",18,1.071,7,2,0,32,0.8,"",NA,NA,NA
"6713","port","cinema",1,1.383,8,2,0,10,0.25,"",NA,NA,NA
"6713","smother","surgery",1,0.773,9,2,0,14,0.35,"",NA,NA,NA
"6713","fee","chowder",1,1.215,10,2,1,7,0.175,"SKIP",0,NA,1.926
"6713","forest","knob",27,2.014,11,2,1,35,0.875,"trees",0,NA,2.669
"6713","pea","bathtub",1,1.279,12,2,1,13,0.325,"SKIP",0,NA,1.609
"6713","knock","otter",1,0.799,13,2,0,16,0.4,"",NA,NA,NA
"6713","caring","skirt",1,2.223,14,2,1,11,0.275,"SKIP",0,NA,1.264
"6713","copy","bedroom",1,0.943,15,2,1,25,0.625,"SKIP",0,NA,1.073
"6713","mill","feast",19,1.247,16,2,1,33,0.825,"SKIP",0,NA,2.444
"6713","calf","annoy",60,1.951,17,2,1,39,0.975,"SKIP",0,NA,1.505
"6713","pork","emperor",56,3.383,18,2,1,37,0.925,"feud",0,NA,2.337
"6713","chicken","beet",1,0.879,19,2,1,23,0.575,"SKIP",0,NA,1.297
"6713","want","ascent",11,0.992,20,2,1,29,0.725,"SKIP",0,NA,2.443
"6713","process","joker",1,1.615,21,2,0,6,0.15,"",NA,NA,NA
"6713","find","clown",100,1.79,22,2,0,40,1,"",NA,NA,NA
"6713","bacon","feud",56,2.343,23,2,0,36,0.9,"",NA,NA,NA
"6713","anger","decay",1,13.855,24,2,0,26,0.65,"",NA,NA,NA
"6713","glue","force",1,1.406,25,2,0,4,0.1,"",NA,NA,NA
"6713","replace","roach",1,1.488,26,2,0,2,0.05,"",NA,NA,NA
"6713","climax","saucer",1,1.487,27,2,1,19,0.475,"SKIP",0,NA,1.212
"6713","risk","zero",1,1.119,28,2,0,20,0.5,"",NA,NA,NA
"6713","fan","feature",1,1.367,29,2,1,9,0.225,"SKIP",0,NA,1.49
"6713","grip","beach",1,1.775,30,2,0,12,0.3,"",NA,NA,NA
"6713","need","faucet",1,0.728,31,2,1,15,0.375,"SKIP",0,NA,0.996
"6713","remind","foam",11,1.231,32,2,0,30,0.75,"",NA,NA,NA
"6713","bias","sirloin",18,2.494,33,2,1,31,0.775,"SKIP",0,NA,1.421
"6713","rock","milk",57,1.991,34,2,0,38,0.95,"",NA,NA,NA
"6713","link","crisis",1,1.615,35,2,1,1,0.025,"SKIP",0,NA,1.142
"6713","bullet","walkway",1,1.367,36,2,0,18,0.45,"",NA,NA,NA
"6713","nerve","bumper",1,1.119,37,2,1,17,0.425,"SKIP",0,NA,1.628
"6713","prison","loaf",1,1.688,38,2,1,3,0.075,"SKIP",0,NA,1.217
"6713","banner","glide",5,4.386,39,2,1,27,0.675,"SKIP",0,NA,1.097
"6713","date","laugh",1,2.03,40,2,1,5,0.125,"SKIP",0,NA,1.114
"6713","climax","saucer",1,1.487,1,3,1,19,0.475,"SKIP",0,NA,1.543
"6713","plant","worm",18,1.071,2,3,0,32,0.8,"",NA,NA,NA
"6713","shrink","mafia",26,1.743,3,3,0,34,0.85,"",NA,NA,NA
"6713","want","ascent",11,0.992,4,3,1,29,0.725,"SKIP",0,NA,1.527
"6713","rock","milk",57,1.991,5,3,0,38,0.95,"",NA,NA,NA
"6713","replace","roach",1,1.488,6,3,0,2,0.05,"",NA,NA,NA
"6713","link","crisis",1,1.615,7,3,1,1,0.025,"SKIP",0,NA,1.381
"6713","find","clown",100,1.79,8,3,0,40,1,"",NA,NA,NA
"6713","process","joker",1,1.615,9,3,0,6,0.15,"",NA,NA,NA
"6713","bleach","ruin",1,1.055,10,3,0,22,0.55,"",NA,NA,NA
"6713","need","faucet",1,0.728,11,3,1,15,0.375,"SKIP",0,NA,1.363
"6713","pea","bathtub",1,1.279,12,3,1,13,0.325,"SKIP",0,NA,1.769
"6713","biology","temper",1,0.807,13,3,0,24,0.6,"",NA,NA,NA
"6713","pork","emperor",56,3.383,14,3,1,37,0.925,"SKIP",0,NA,7.724
"6713","bias","sirloin",18,2.494,15,3,1,31,0.775,"SKIP",0,NA,0.905
"6713","collect","loyalty",11,1.078,16,3,0,28,0.7,"",NA,NA,NA
"6713","date","laugh",1,2.03,17,3,1,5,0.125,"SKIP",0,NA,1.574
"6713","bullet","walkway",1,1.367,18,3,0,18,0.45,"",NA,NA,NA
"6713","forest","knob",27,2.014,19,3,1,35,0.875,"SKIP",0,NA,2.432
"6713","fee","chowder",1,1.215,20,3,1,7,0.175,"SKIP",0,NA,0.874
"6713","risk","zero",1,1.119,21,3,0,20,0.5,"",NA,NA,NA
"6713","smother","surgery",1,0.773,22,3,0,14,0.35,"",NA,NA,NA
"6713","glue","force",1,1.406,23,3,0,4,0.1,"",NA,NA,NA
"6713","anger","decay",1,13.855,24,3,0,26,0.65,"",NA,NA,NA
"6713","prison","loaf",1,1.688,25,3,1,3,0.075,"SKIP",0,NA,1.396
"6713","remind","foam",11,1.231,26,3,0,30,0.75,"",NA,NA,NA
"6713","bacon","feud",56,2.343,27,3,0,36,0.9,"",NA,NA,NA
"6713","caring","skirt",1,2.223,28,3,1,11,0.275,"SKIP",0,NA,1.297
"6713","knock","otter",1,0.799,29,3,0,16,0.4,"",NA,NA,NA
"6713","copy","bedroom",1,0.943,30,3,1,25,0.625,"SKIP",0,NA,1.975
"6713","chicken","beet",1,0.879,31,3,1,23,0.575,"SKIP",0,NA,1.257
"6713","capital","figure",1,1.495,32,3,0,8,0.2,"",NA,NA,NA
"6713","visit","glove",1,0.839,33,3,1,21,0.525,"SKIP",0,NA,2.236
"6713","calf","annoy",60,1.951,34,3,1,39,0.975,"SKIP",0,NA,1.028
"6713","banner","glide",5,4.386,35,3,1,27,0.675,"SKIP",0,NA,0.902
"6713","mill","feast",19,1.247,36,3,1,33,0.825,"wheat",0,NA,2.983
"6713","grip","beach",1,1.775,37,3,0,12,0.3,"",NA,NA,NA
"6713","fan","feature",1,1.367,38,3,1,9,0.225,"SKIP",0,NA,1.043
"6713","port","cinema",1,1.383,39,3,0,10,0.25,"",NA,NA,NA
"6713","nerve","bumper",1,1.119,40,3,1,17,0.425,"SKIP",0,NA,1.722
"6855","glue","force",100,2.422,1,1,1,39,0.975,"force",1,NA,7.025
"6855","risk","zero",62,2.34,2,1,1,27,0.675,"zero",1,NA,5.664
"6855","nerve","bumper",34,5.579,3,1,1,11,0.275,"bump",0,NA,5.854
"6855","mill","feast",76,2.743,4,1,1,31,0.775,"feast",1,NA,5.395
"6855","forest","knob",41,2.218,5,1,1,15,0.375,"knob",1,NA,12.125
"6855","remind","foam",50,6.369,6,1,0,20,0.5,"",NA,NA,NA
"6855","replace","roach",51,2.221,7,1,1,23,0.575,"roach",1,NA,13.116
"6855","bleach","ruin",100,2.212,8,1,0,38,0.95,"",NA,NA,NA
"6855","knock","otter",39,2.056,9,1,0,14,0.35,"",NA,NA,NA
"6855","anger","decay",74,2.445,10,1,0,30,0.75,"",NA,NA,NA
"6855","pork","emperor",69,5.743,11,1,0,28,0.7,"",NA,NA,NA
"6855","fan","feature",62,2.279,12,1,0,26,0.65,"",NA,NA,NA
"6855","pea","bathtub",87,3.655,13,1,1,33,0.825,"bathtub",1,NA,6.812
"6855","banner","glide",95,2.643,14,1,1,35,0.875,"glide",1,NA,3.653
"6855","chicken","beet",44,2.733,15,1,1,17,0.425,"beet",1,NA,4.822
"6855","calf","annoy",26,5.841,16,1,0,8,0.2,"",NA,NA,NA
"6855","capital","figure",100,1.911,17,1,0,40,1,"",NA,NA,NA
"6855","rock","milk",25,7.307,18,1,1,7,0.175,"milk",1,NA,6.885
"6855","bias","sirloin",12,8.183,19,1,0,2,0.05,"",NA,NA,NA
"6855","climax","saucer",51,2.411,20,1,0,22,0.55,"",NA,NA,NA
"6855","want","ascent",44,2.598,21,1,0,18,0.45,"",NA,NA,NA
"6855","prison","loaf",13,6.977,22,1,1,3,0.075,"joker",0,NA,10.615
"6855","link","crisis",79,4.879,23,1,0,32,0.8,"",NA,NA,NA
"6855","bullet","walkway",23,8.546,24,1,1,5,0.125,"SKIP",0,NA,9.662
"6855","date","laugh",100,2.574,25,1,1,37,0.925,"laugh",1,NA,3.531
"6855","port","cinema",50,2.149,26,1,1,21,0.525,"cinema",1,NA,6.707
"6855","shrink","mafia",70,4.876,27,1,1,29,0.725,"mafia",1,NA,6.225
"6855","find","clown",28,7.24,28,1,1,9,0.225,"surgery",0,NA,16.869
"6855","grip","beach",12,5.599,29,1,1,1,0.025,"beach",1,NA,2.55
"6855","process","joker",61,5.604,30,1,1,25,0.625,"joker",1,NA,5.624
"6855","visit","glove",35,4.791,31,1,0,12,0.3,"",NA,NA,NA
"6855","biology","temper",88,3.271,32,1,0,34,0.85,"",NA,NA,NA
"6855","smother","surgery",24,5.377,33,1,0,6,0.15,"",NA,NA,NA
"6855","need","faucet",50,5.459,34,1,1,19,0.475,"faucet",1,NA,4.694
"6855","plant","worm",39,3.907,35,1,1,13,0.325,"worm",1,NA,4.96
"6855","bacon","feud",41,5.391,36,1,0,16,0.4,"",NA,NA,NA
"6855","caring","skirt",56,1.8,37,1,0,24,0.6,"",NA,NA,NA
"6855","collect","loyalty",99,2.506,38,1,0,36,0.9,"",NA,NA,NA
"6855","copy","bedroom",15,5.883,39,1,0,4,0.1,"",NA,NA,NA
"6855","fee","chowder",30,5.012,40,1,0,10,0.25,"",NA,NA,NA
"6855","replace","roach",51,2.221,1,2,1,23,0.575,"roach",1,NA,5.017
"6855","find","clown",28,7.24,2,2,1,9,0.225,"SKIP",0,NA,6.773
"6855","banner","glide",95,2.643,3,2,1,35,0.875,"glide",1,NA,3.021
"6855","caring","skirt",56,1.8,4,2,0,24,0.6,"",NA,NA,NA
"6855","process","joker",61,5.604,5,2,1,25,0.625,"joker",1,NA,5.055
"6855","need","faucet",50,5.459,6,2,1,19,0.475,"faucet",1,NA,4.442
"6855","nerve","bumper",34,5.579,7,2,1,11,0.275,"bumper",1,NA,7.19
"6855","fan","feature",62,2.279,8,2,0,26,0.65,"",NA,NA,NA
"6855","grip","beach",12,5.599,9,2,1,1,0.025,"beach",1,NA,2.434
"6855","collect","loyalty",99,2.506,10,2,0,36,0.9,"",NA,NA,NA
"6855","forest","knob",41,2.218,11,2,1,15,0.375,"knob",1,NA,6.299
"6855","bacon","feud",41,5.391,12,2,0,16,0.4,"",NA,NA,NA
"6855","copy","bedroom",15,5.883,13,2,0,4,0.1,"",NA,NA,NA
"6855","pork","emperor",69,5.743,14,2,0,28,0.7,"",NA,NA,NA
"6855","glue","force",100,2.422,15,2,1,39,0.975,"force",1,NA,5.355
"6855","shrink","mafia",70,4.876,16,2,1,29,0.725,"mafia",1,NA,2.787
"6855","plant","worm",39,3.907,17,2,1,13,0.325,"worm",1,NA,8.019
"6855","date","laugh",100,2.574,18,2,1,37,0.925,"laugh",1,NA,2.969
"6855","bullet","walkway",23,8.546,19,2,1,5,0.125,"force",0,NA,3.584
"6855","fee","chowder",30,5.012,20,2,0,10,0.25,"",NA,NA,NA
"6855","climax","saucer",51,2.411,21,2,0,22,0.55,"",NA,NA,NA
"6855","smother","surgery",24,5.377,22,2,0,6,0.15,"",NA,NA,NA
"6855","anger","decay",74,2.445,23,2,0,30,0.75,"",NA,NA,NA
"6855","prison","loaf",13,6.977,24,2,1,3,0.075,"SKIP",0,NA,9.259
"6855","knock","otter",39,2.056,25,2,0,14,0.35,"",NA,NA,NA
"6855","biology","temper",88,3.271,26,2,0,34,0.85,"",NA,NA,NA
"6855","link","crisis",79,4.879,27,2,0,32,0.8,"",NA,NA,NA
"6855","rock","milk",25,7.307,28,2,1,7,0.175,"milk",1,NA,5.323
"6855","capital","figure",100,1.911,29,2,0,40,1,"",NA,NA,NA
"6855","remind","foam",50,6.369,30,2,0,20,0.5,"",NA,NA,NA
"6855","chicken","beet",44,2.733,31,2,1,17,0.425,"beet",1,NA,5.106
"6855","risk","zero",62,2.34,32,2,1,27,0.675,"zero",1,NA,6.815
"6855","calf","annoy",26,5.841,33,2,0,8,0.2,"",NA,NA,NA
"6855","visit","glove",35,4.791,34,2,0,12,0.3,"",NA,NA,NA
"6855","bias","sirloin",12,8.183,35,2,0,2,0.05,"",NA,NA,NA
"6855","port","cinema",50,2.149,36,2,1,21,0.525,"cinema",1,NA,9.31
"6855","bleach","ruin",100,2.212,37,2,0,38,0.95,"",NA,NA,NA
"6855","pea","bathtub",87,3.655,38,2,1,33,0.825,"bathtub",1,NA,5.309
"6855","want","ascent",44,2.598,39,2,0,18,0.45,"",NA,NA,NA
"6855","mill","feast",76,2.743,40,2,1,31,0.775,"feast",1,NA,5.345
"6855","grip","beach",12,5.599,1,3,1,1,0.025,"beach",1,NA,3.282
"6855","date","laugh",100,2.574,2,3,1,37,0.925,"laugh",1,NA,3.444
"6855","banner","glide",95,2.643,3,3,1,35,0.875,"glide",1,NA,2.512
"6855","fan","feature",62,2.279,4,3,0,26,0.65,"",NA,NA,NA
"6855","prison","loaf",13,6.977,5,3,1,3,0.075,"mafia",0,NA,6.94
"6855","caring","skirt",56,1.8,6,3,0,24,0.6,"",NA,NA,NA
"6855","copy","bedroom",15,5.883,7,3,0,4,0.1,"",NA,NA,NA
"6855","anger","decay",74,2.445,8,3,0,30,0.75,"",NA,NA,NA
"6855","pea","bathtub",87,3.655,9,3,1,33,0.825,"bathtub",1,NA,3.035
"6855","plant","worm",39,3.907,10,3,1,13,0.325,"worm",1,NA,4.292
"6855","replace","roach",51,2.221,11,3,1,23,0.575,"faucet",0,NA,4.008
"6855","visit","glove",35,4.791,12,3,0,12,0.3,"",NA,NA,NA
"6855","forest","knob",41,2.218,13,3,1,15,0.375,"knob",1,NA,7.152
"6855","process","joker",61,5.604,14,3,1,25,0.625,"joker",1,NA,5.179
"6855","calf","annoy",26,5.841,15,3,0,8,0.2,"",NA,NA,NA
"6855","fee","chowder",30,5.012,16,3,0,10,0.25,"",NA,NA,NA
"6855","port","cinema",50,2.149,17,3,1,21,0.525,"cinema",1,NA,3.578
"6855","rock","milk",25,7.307,18,3,1,7,0.175,"milk",1,NA,2.776
"6855","chicken","beet",44,2.733,19,3,1,17,0.425,"beet",1,NA,5.5
"6855","glue","force",100,2.422,20,3,1,39,0.975,"force",1,NA,2.589
"6855","smother","surgery",24,5.377,21,3,0,6,0.15,"",NA,NA,NA
"6855","bullet","walkway",23,8.546,22,3,1,5,0.125,"SKIP",0,NA,7.949
"6855","collect","loyalty",99,2.506,23,3,0,36,0.9,"",NA,NA,NA
"6855","mill","feast",76,2.743,24,3,1,31,0.775,"feast",1,NA,4.752
"6855","need","faucet",50,5.459,25,3,1,19,0.475,"faucet",1,NA,4.379
"6855","climax","saucer",51,2.411,26,3,0,22,0.55,"",NA,NA,NA
"6855","remind","foam",50,6.369,27,3,0,20,0.5,"",NA,NA,NA
"6855","pork","emperor",69,5.743,28,3,0,28,0.7,"",NA,NA,NA
"6855","knock","otter",39,2.056,29,3,0,14,0.35,"",NA,NA,NA
"6855","nerve","bumper",34,5.579,30,3,1,11,0.275,"bumper",1,NA,7.263
"6855","bacon","feud",41,5.391,31,3,0,16,0.4,"",NA,NA,NA
"6855","bias","sirloin",12,8.183,32,3,0,2,0.05,"",NA,NA,NA
"6855","biology","temper",88,3.271,33,3,0,34,0.85,"",NA,NA,NA
"6855","risk","zero",62,2.34,34,3,1,27,0.675,"zero",1,NA,5.412
"6855","shrink","mafia",70,4.876,35,3,1,29,0.725,"mafia",1,NA,4.016
"6855","find","clown",28,7.24,36,3,1,9,0.225,"otter",0,NA,9.396
"6855","capital","figure",100,1.911,37,3,0,40,1,"",NA,NA,NA
"6855","bleach","ruin",100,2.212,38,3,0,38,0.95,"",NA,NA,NA
"6855","link","crisis",79,4.879,39,3,0,32,0.8,"",NA,NA,NA
"6855","want","ascent",44,2.598,40,3,0,18,0.45,"",NA,NA,NA
"6919","find","clown",10,2.373,1,1,0,20,0.5,"",NA,NA,NA
"6919","pea","bathtub",6,2.736,2,1,1,5,0.125," ",0,NA,8.855
"6919","remind","foam",6,3.246,3,1,1,7,0.175," ",0,NA,2.642
"6919","bleach","ruin",42,3.244,4,1,0,36,0.9,"",NA,NA,NA
"6919","chicken","beet",32,3.961,5,1,1,33,0.825,"beet",1,NA,4.213
"6919","climax","saucer",5,2.966,6,1,0,4,0.1,"",NA,NA,NA
"6919","visit","glove",20,2.444,7,1,1,31,0.775," ",0,NA,2.306
"6919","risk","zero",8,3.562,8,1,0,16,0.4,"",NA,NA,NA
"6919","bias","sirloin",8,2.773,9,1,1,17,0.425," ",0,NA,3.491
"6919","bacon","feud",43,3.377,10,1,1,37,0.925," ",0,NA,4.631
"6919","rock","milk",36,3.465,11,1,1,35,0.875,"milk",1,NA,2.518
"6919","replace","roach",12,3.269,12,1,1,23,0.575," ",0,NA,5.217
"6919","link","crisis",6,6.831,13,1,0,6,0.15,"",NA,NA,NA
"6919","pork","emperor",46,3.402,14,1,0,40,1,"",NA,NA,NA
"6919","port","cinema",7,3.233,15,1,1,9,0.225," ",0,NA,2.199
