word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
port,cinema,87,1.641,0.632,8,13,3,0,1,0,-,-99,-99,
bacon,feud,93,2.558,1.583,29,14,3,0,1,0,-,-99,-99,
visit,glove,99,1.768,0.928,24,15,3,1,1,1,glove,19.212,16.197,
shrink,mafia,81,7.518,6.383,17,16,3,0,1,0,-,-99,-99,
copy,bedroom,99,1.846,0.918,15,17,3,1,1,1,bedroom,15.156,11.627,
climax,saucer,93,1.838,0.856,5,18,3,0,0,1,-,-99,-99,
glue,force,100,2.094,0.815,38,19,3,1,1,1,force,26.479,23.374,
fan,feature,97,2.199,1.183,31,20,3,1,0,0,feature,20.703,15.683,
remind,foam,91,1.821,0.863,11,21,3,0,0,1,-,-99,-99,
grip,beach,74,1.575,0.689,13,22,3,0,1,0,-,-99,-99,
plant,worm,98,3.255,0.72,10,23,3,1,0,0,worm,31.742,28.578,
knock,otter,78,1.751,0.679,3,24,3,0,0,1,-,-99,-99,
mill,feast,93,5.662,4.129,35,25,3,0,1,0,-,-99,-99,
process,joker,81,2.719,1.553,9,26,3,0,1,0,-,-99,-99,
risk,zero,93,1.734,0.647,21,27,3,0,1,0,-,-99,-99,
forest,knob,98,1.894,0.871,20,28,3,1,1,1,knob,29.586,26.809,
pork,emperor,100,2.647,1.648,25,29,3,1,0,0,emperor,10.02,5.416,
nerve,bumper,99,1.783,0.68,22,30,3,1,0,0,bumper,19.329,14.268,
find,clown,96,1.647,0.544,7,31,3,1,1,1,clown,34.126,30.597,
want,ascent,90,1.783,0.876,4,32,3,0,1,0,-,-99,-99,
caring,skirt,95,1.39,0.583,6,33,3,1,1,1,skirt,48.142,45.108,
capital,figure,91,1.542,0.582,28,34,3,0,1,0,-,-99,-99,
bias,sirloin,91,1.982,0.967,0,35,3,0,0,1,-,-99,-99,
anger,decay,100,6.414,5.223,23,36,3,1,0,0,decay,32.682,29.714,
rock,milk,94,2.007,1.041,30,37,3,0,0,1,-,-99,-99,
collect,loyalty,96,2.399,0.841,34,38,3,1,0,0,loyalty,47.221,41.524,
link,crisis,91,14.838,13.736,2,39,3,0,0,1,-,-99,-99,
bullet,walkway,89,1.351,0.52,32,40,3,0,1,0,-,-99,-99,

