word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
caring,skirt,1,2.848,2.056,4,17,2,0,1,0,-,-99,-99,
date,laugh,100,1.505,0.834,20,18,2,1,1,1,month,16.098,8.572,
nerve,bumper,100,1.815,1.081,18,19,2,1,1,1,ending,3.243,1.586,
chicken,beet,100,1.983,1.19,28,20,2,1,1,1,fried,2.415,1.078,
process,joker,100,3.406,2.478,2,21,2,0,1,0,-,-99,-99,
mill,feast,1,1.515,0.607,31,22,2,0,1,0,-,-99,-99,
plant,worm,100,2.145,1.319,10,23,2,0,1,0,-,-99,-99,
want,ascent,1,1.45,0.848,30,24,2,0,0,1,-,-99,-99,
replace,roach,100,1.323,0.616,23,25,2,1,1,1,door,3.327,2.034,
glue,force,100,2.084,1.37,12,26,2,1,1,1,force,2.483,1.338,
capital,figure,1,3.628,2.796,9,27,2,0,0,1,-,-99,-99,
banner,glide,1,2.27,1.457,27,28,2,0,0,1,-,-99,-99,
bleach,ruin,1,3.13,1.001,7,29,2,0,0,1,-,-99,-99,
need,faucet,1,2.173,1.519,17,30,2,0,0,1,-,-99,-99,
pork,emperor,1,1.219,0.535,3,31,2,0,1,0,-,-99,-99,
remind,foam,1,1.806,1.19,26,32,2,0,0,1,-,-99,-99,
fee,chowder,1,1.436,0.749,16,33,2,0,0,1,-,-99,-99,
calf,annoy,1,1.483,0.806,8,34,2,0,0,1,-,-99,-99,
fan,feature,1,1.534,0.912,25,35,2,0,1,0,-,-99,-99,
find,clown,100,1.746,0.627,34,36,2,1,1,1,SKIP,5.421,3.748,
bias,sirloin,100,1.402,0.727,33,37,2,1,1,1,SKIP,2.779,1.439,
forest,knob,100,1.246,0.635,36,38,2,1,0,0,rain,2.317,1.06,
prison,loaf,100,1.68,1.033,15,39,2,1,1,1,time,3.123,1.399,
port,cinema,1,1.266,0.682,38,40,2,1,0,0,SKIP,2.841,1.364,
banner,glide,1,2.27,1.457,27,1,3,0,0,1,-,-99,-99,
prison,loaf,100,1.68,1.033,15,2,3,1,1,1,time,2.965,1.852,
nerve,bumper,100,1.815,1.081,18,3,3,1,1,1,ending,3.293,1.359,
link,crisis,1,1.841,1.033,24,4,3,0,1,0,-,-99,-99,
copy,bedroom,100,1.356,0.662,5,5,3,1,0,0,write,2.6,1.321,
smother,surgery,100,2.828,0.508,37,6,3,1,0,0,surgery,2.658,1.072,
glue,force,100,2.084,1.37,12,7,3,1,1,1,force,2.735,0.965,
risk,zero,1,5.432,4.203,0,8,3,0,1,0,-,-99,-99,
remind,foam,1,1.806,1.19,26,9,3,0,0,1,-,-99,-99,
anger,decay,100,2.432,1.309,19,10,3,1,0,0,decay,2.924,1.42,
pea,bathtub,1,1.521,0.818,13,11,3,0,0,1,-,-99,-99,
capital,figure,1,3.628,2.796,9,12,3,0,0,1,-,-99,-99,
rock,milk,100,2.271,0.991,6,13,3,1,0,0,hard,2.373,1.303,
plant,worm,100,2.145,1.319,10,14,3,0,1,0,-,-99,-99,
fan,feature,1,1.534,0.912,25,15,3,0,1,0,-,-99,-99,
calf,annoy,1,1.483,0.806,8,16,3,0,0,1,-,-99,-99,
need,faucet,1,2.173,1.519,17,17,3,0,0,1,-,-99,-99,
shrink,mafia,100,1.772,1.129,35,18,3,1,0,0,animal,3.872,1.435,
find,clown,100,1.746,0.627,34,19,3,1,1,1,SKIP,5.595,4.011,
chicken,beet,100,1.983,1.19,28,20,3,1,1,1,fried,2.655,0.992,
climax,saucer,100,2.55,1.89,29,21,3,1,1,1,high,2.668,1.383,
biology,temper,100,1.98,1.253,14,22,3,1,0,0,emotion,2.81,1.331,
bullet,walkway,1,2.496,1.838,11,23,3,0,1,0,-,-99,-99,
bleach,ruin,1,3.13,1.001,7,24,3,0,0,1,-,-99,-99,
caring,skirt,1,2.848,2.056,4,25,3,0,1,0,-,-99,-99,
collect,loyalty,1,1.267,0.599,39,26,3,0,1,0,-,-99,-99,
fee,chowder,1,1.436,0.749,16,27,3,0,0,1,-,-99,-99,
knock,otter,100,2.285,1.547,22,28,3,1,0,0,otter,3.012,1.971,
replace,roach,100,1.323,0.616,23,29,3,1,1,1,door,2.541,1.216,
pork,emperor,1,1.219,0.535,3,30,3,0,1,0,-,-99,-99,
process,joker,100,3.406,2.478,2,31,3,0,1,0,-,-99,-99,
mill,feast,1,1.515,0.607,31,32,3,0,1,0,-,-99,-99,
bias,sirloin,100,1.402,0.727,33,33,3,1,1,1,SKIP,3.421,1.94,
port,cinema,1,1.266,0.682,38,34,3,1,0,0,SKIP,2.714,1.118,
visit,glove,100,1.362,0.665,1,35,3,1,1,1,near,3.057,1.795,
forest,knob,100,1.246,0.635,36,36,3,1,0,0,rain,2.679,1.001,
grip,beach,100,1.476,0.823,32,37,3,1,0,0,force,2.812,1.672,
bacon,feud,1,1.342,0.73,21,38,3,0,0,1,-,-99,-99,
date,laugh,100,1.505,0.834,20,39,3,1,1,1,month,3.025,1.492,
want,ascent,1,1.45,0.848,30,40,3,0,0,1,-,-99,-99,

