word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
shrink,mafia,59,2.39,0.815,13,36,2,1,0,0,mafia,15.455,13.384,
bullet,walkway,52,11.614,8.468,10,37,2,0,0,1,-,-99,-99,
copy,bedroom,83,6.881,2.114,19,38,2,0,1,0,-,-99,-99,
pea,bathtub,100,2.141,1.334,33,39,2,1,1,1,bathtub,12.029,9.566,
prison,loaf,100,10.221,9.119,9,40,2,1,1,1,loaf,10.134,8.936,
rock,milk,100,4.645,0.773,12,1,3,0,1,0,-,-99,-99,
process,joker,28,10.389,9.362,36,2,3,0,0,1,-,-99,-99,
remind,foam,36,4.101,1.822,0,3,3,0,0,1,-,-99,-99,
bleach,ruin,100,1.701,0.958,3,4,3,1,1,1,ruin,3.473,2.315,
calf,annoy,100,1.877,0.963,25,5,3,1,1,1,annoy,3.702,2.36,
banner,glide,90,2.317,0.964,15,6,3,0,1,0,-,-99,-99,
bacon,feud,43,13.982,10.806,7,7,3,0,0,1,-,-99,-99,
visit,glove,82,6.165,1.486,39,8,3,0,1,0,-,-99,-99,
anger,decay,95,2.621,1.166,27,9,3,0,1,0,-,-99,-99,
copy,bedroom,83,6.881,2.114,19,10,3,0,1,0,-,-99,-99,
link,crisis,24,15.228,0.926,1,11,3,0,0,1,-,-99,-99,
bullet,walkway,52,11.614,8.468,10,12,3,0,0,1,-,-99,-99,
mill,feast,100,2.245,1.438,28,13,3,1,1,1,feast,2.898,1.565,
forest,knob,42,5.119,1.854,37,14,3,0,0,1,-,-99,-99,
plant,worm,93,2.613,1.021,20,15,3,0,1,0,-,-99,-99,
fan,feature,100,1.652,0.876,31,16,3,1,1,1,feature,5.564,3.973,
port,cinema,92,5.117,1.381,6,17,3,1,0,0,SKIP,2.932,1.901,
knock,otter,58,1.75,0.798,24,18,3,1,0,0,SKIP,4.135,2.559,
risk,zero,100,5.292,1.054,35,19,3,1,1,1,SKIP,8.861,7.838,
find,clown,33,18.573,17.431,38,20,3,0,0,1,-,-99,-99,
grip,beach,87,2.285,0.893,32,21,3,0,1,0,-,-99,-99,
biology,temper,58,2.333,0.845,14,22,3,1,0,0,SKIP,2.527,1.471,
capital,figure,67,1.806,0.838,30,23,3,1,0,0,SKIP,3.518,2.406,
climax,saucer,36,2.269,1.094,2,24,3,0,0,1,-,-99,-99,
glue,force,100,1.925,1.118,22,25,3,1,1,1,SKIP,35.36,34.145,
collect,loyalty,59,4.221,1.989,29,26,3,1,0,0,SKIP,2.95,1.856,
date,laugh,75,7.606,1.198,11,27,3,1,0,0,laugh,3.398,2.111,
caring,skirt,94,10.781,2.51,8,28,3,1,0,0,SKIP,10.606,9.423,
nerve,bumper,63,2.292,1.109,18,29,3,1,0,0,SKIP,2.406,1.255,
smother,surgery,4,2.797,1.346,26,30,3,0,0,1,-,-99,-99,
prison,loaf,100,10.221,9.119,9,31,3,1,1,1,loaf,11.717,10.558,
fee,chowder,73,9.901,8.738,17,32,3,0,1,0,-,-99,-99,
chicken,beet,100,3.262,0.862,5,33,3,1,1,1,beet,3.467,2.212,
shrink,mafia,59,2.39,0.815,13,34,3,1,0,0,mafia,4.638,3.087,
want,ascent,12,5.324,2.365,16,35,3,0,0,1,-,-99,-99,
need,faucet,89,4.301,0.846,4,36,3,0,1,0,-,-99,-99,
bias,sirloin,52,2.206,0.79,23,37,3,1,0,0,SKIP,3.081,2.065,
pork,emperor,100,1.758,1.022,34,38,3,1,1,1,SKIP,3.342,2.119,
pea,bathtub,100,2.141,1.334,33,39,3,1,1,1,bathtub,8.583,6.544,
replace,roach,100,8.753,7.471,21,40,3,0,1,0,-,-99,-99,

