subn,word1,word2,jol,jolrt,trial,list,practice,jolrank,jolrankp,restudyresp,restudyacc,restudyrtfirst,restudyrt,response,testacc,rtfirst,rt
35,shrink,mafia,64,1.965405881,9,5,1,14,0.35,mafia,1,4.346401759,5.058637448,mafia,1,1.471028468,2.127022574
35,capital,figure,50,0.315091933,10,5,1,10,0.25,figure,1,1.340046782,2.644074434,skip,0,1.921764563,2.529792605
35,rock,milk,100,1.065144132,11,5,1,28,0.7,milk,1,4.17590561,5.543914742,milk,1,1.286431671,2.453521971
35,risk,zero,100,2.849140006,12,5,1,32,0.8,skip,0,3.02767754,3.73170346,one,0,2.138582706,2.442616131
35,pea,bathtub,100,1.181945308,13,5,1,26,0.65,bathtub,1,2.301939368,9.077855049,bathtub,1,2.791657192,4.039877211
35,visit,glove,81,14.15244377,14,5,0,19,0.475,,,,,skip,0,1.650177317,2.266212104
35,mill,feast,50,0.815367281,15,5,0,9,0.225,,,,,skip,0,1.128414229,1.760462828
35,calf,annoy,100,3.115716782,16,5,0,37,0.925,,,,,beet,0,1.233092068,1.697138207
35,knock,otter,20,0.881788567,17,5,1,4,0.1,skip,0,4.103234226,4.671230144,skip,0,5.472624749,6.136668259
35,bleach,ruin,66,3.115975934,18,5,1,16,0.4,ruin,1,2.94507887,3.745074764,skip,0,6.125607185,7.021628862
35,need,faucet,82,5.266305116,19,5,1,20,0.5,otter,0,1.775401869,2.535439728,skip,0,2.881129142,3.825179746
35,want,ascent,43,0.765057951,20,5,0,7,0.175,,,,,skip,0,2.793586072,3.545646693
35,bias,sirloin,76,1.748740407,21,5,0,17,0.425,,,,,skip,0,5.393083934,6.081172697
35,find,clown,100,1.465386477,22,5,1,34,0.85, skip,0,14.14955205,24.03007373,skip,0,4.416606717,4.976644961
35,anger,decay,100,3.049266631,23,5,1,30,0.75,decay,1,2.199176938,3.239120541,smother,0,1.736322638,2.712320362
35,pork,emperor,100,1.882025267,24,5,1,38,0.95,beet,0,1.734610893,3.094614562,beet,0,4.3597365,4.847771123
35,nerve,bumper,50,0.815251497,25,5,1,8,0.2,skip,0,5.568963565,6.208928785,end,0,1.895178793,3.671115322
35,grip,beach,100,5.166532868,26,5,0,27,0.675,,,,,skip,0,1.636767525,2.228778548
35,date,laugh,98,1.348498703,27,5,1,22,0.55,laugh,1,1.036577524,2.270258776,fulfill,0,1.900496525,6.052385747
35,biology,temper,100,1.115290851,28,5,0,25,0.625,,,,,skip,0,1.545164633,2.129194248
35,copy,bedroom,100,1.581961858,29,5,0,23,0.575,,,,,skip,0,1.683809561,2.507848465
35,prison,loaf,100,0.648489626,30,5,1,24,0.6,loaf,1,1.720046147,2.360173336,loaf,1,1.416307474,1.904298478
35,bullet,walkway,1,0.64868431,31,5,1,2,0.05,skip,0,4.091794048,4.66791891,skip,0,2.627749833,3.251740049
35,link,crisis,85,16.08608214,32,5,0,21,0.525,,,,,skip,0,8.17498062,8.791005465
35,collect,loyalty,100,2.199012403,33,5,0,39,0.975,,,,,skip,0,1.58417202,2.3042589
35,glue,force,100,1.448646849,34,5,0,33,0.825,,,,,skip,0,2.507819919,3.20384615
35,remind,foam,18,1.215120189,35,5,0,3,0.075,,,,,skip,0,2.241587609,2.913804965
35,port,cinema,65,10.51798294,36,5,0,15,0.375,,,,,skip,0,8.122967243,8.861686067
35,banner,glide,100,1.215936772,37,5,0,31,0.775,,,,,skip,0,3.58244071,6.840053678
35,bacon,feud,50,0.514643806,38,5,0,11,0.275,,,,,pig,0,6.731667218,8.571678238
35,plant,worm,100,1.082009487,39,5,0,29,0.725,,,,,forest,0,2.13741845,2.745246035
35,caring,skirt,55,1.365260782,40,5,1,12,0.3,skip,0,2.324040026,2.984974683,skip,0,3.081836612,3.661315365
36,bleach,ruin,51,1.165124535,1,5,1,27,0.675,ruin,1,1.336225264,2.120247117,ruin,1,1.989185249,2.525171824
36,link,crisis,35,28.12307597,2,5,1,1,0.025,crisis,1,5.209568965,6.649655486,crisis,1,0.968981398,1.584981868
36,banner,glide,46,1.281993386,3,5,1,11,0.275,slide,0,1.48751151,3.599671058,slide,0,1.066396269,1.394410802
36,remind,foam,42,1.415359712,4,5,1,5,0.125,foam,1,2.215129811,2.679154141,foam,1,4.068375824,4.451821451
36,nerve,bumper,44,2.482422782,5,5,0,8,0.2,,,,,annoy,0,7.841482217,9.761446834
36,biology,temper,52,1.715350956,6,5,0,36,0.9,,,,,temper,1,1.193778062,1.625796577
36,port,cinema,50,0.766303994,7,5,1,23,0.575,cinema,1,1.558929795,2.250813456,cinema,1,1.105803608,1.793829828
36,glue,force,50,2.348860809,8,5,0,24,0.6,,,,,force,1,0.844062503,1.323196502
36,bullet,walkway,47,1.281926353,9,5,0,14,0.35,,,,,walkway,1,4.29542178,5.130578526
36,calf,annoy,55,0.96545784,10,5,0,40,1,,,,,annoy,1,0.865733701,1.457736706
36,copy,bedroom,52,1.515534158,11,5,1,35,0.875,bedroom,1,2.123375534,3.06741844,bedroom,1,8.792298334,10.72029856
36,mill,feast,51,1.115173142,12,5,1,31,0.775,feast,1,1.947249902,3.859204245,feast,1,0.881552508,1.60954831
36,grip,beach,45,1.84894019,13,5,0,10,0.25,,,,,hand,0,11.90602915,12.41801184
36,chicken,beet,43,1.782274187,14,5,1,7,0.175,beet,1,1.869391646,2.309412737,beet,1,1.151034472,1.886977043
36,fan,feature,50,1.215272858,15,5,0,26,0.65,,,,,feature,1,2.652526035,3.532520749
36,bias,sirloin,47,0.98179976,16,5,0,12,0.3,,,,,sirloin,1,1.872489272,3.168492539
36,rock,milk,52,1.848679115,17,5,0,34,0.85,,,,,milk,1,2.448846024,2.992840628
36,want,ascent,41,1.148744448,18,5,0,2,0.05,,,,,foam,0,7.984354709,9.136642921
36,climax,saucer,41,2.048964502,19,5,0,4,0.1,,,,,crisis,0,8.594941548,9.330974245
36,fee,chowder,48,2.032320773,20,5,1,17,0.425,loyalty,0,3.306432178,6.394393482,loyalty,0,12.13556847,12.8875085
36,process,joker,48,1.281885299,21,5,1,15,0.375,joker,1,1.679063053,2.111088945,joker,1,2.003124568,2.531134547
36,forest,knob,49,1.165461945,22,5,1,21,0.525,knob,1,1.483549833,2.488483006,knob,1,0.862409638,1.430447892
36,prison,loaf,50,5.28304731,23,5,1,25,0.625,loaf,1,1.222520111,2.142540535,loaf,1,0.790924961,1.145599032
36,collect,loyalty,48,2.249055846,24,5,0,16,0.4,,,,,loyalty,1,1.606717853,2.558723244
36,replace,roach,53,1.148548801,25,5,1,37,0.925,link,0,3.245780534,4.093797017,faucet,0,1.503773889,2.42378854
36,capital,figure,51,1.515306438,26,5,0,32,0.8,,,,,crisis,0,4.285260038,9.243321485
36,date,laugh,54,1.28176278,27,5,1,39,0.975,laugh,1,1.395842548,2.347817148,laugh,1,0.794452368,1.305277864
36,pork,emperor,49,4.049368624,28,5,0,20,0.5,,,,,emperor,1,1.957358082,2.605396118
36,plant,worm,51,1.365446486,29,5,1,29,0.725,worm,1,1.308424242,2.172446198,worm,1,0.987494672,1.93156035
36,shrink,mafia,41,1.332061205,30,5,1,3,0.075,mafia,1,1.939201461,2.427240575,mafia,1,0.908202103,1.319833951
36,anger,decay,52,1.548741433,31,5,1,33,0.825,decay,1,1.413920268,2.045894137,decay,1,0.976918545,1.592951729
36,risk,zero,47,2.182052753,32,5,1,13,0.325,zero,1,2.543274882,3.367281071,zero,1,2.018798084,2.402492919
36,bacon,feud,48,3.04876661,33,5,1,19,0.475,feud,1,1.208532361,2.864059802,feud,1,1.527373006,1.863415452
36,caring,skirt,51,2.298767653,34,5,0,30,0.75,,,,,skirt,1,1.500651887,1.91670919
36,visit,glove,53,1.481946816,35,5,0,38,0.95,,,,,now,0,4.93571607,17.27941021
36,need,faucet,50,1.615304803,36,5,0,22,0.55,,,,,l,0,17.00576259,17.71778435
36,find,clown,48,1.015517319,37,5,0,18,0.45,,,,,d,0,14.81905281,14.92303177
36,knock,otter,43,0.615093441,38,5,0,6,0.15,,,,,otter,1,4.256200465,4.848230411
36,pea,bathtub,51,0.931942983,39,5,0,28,0.7,,,,,bathtub,1,4.308237576,5.676243501
36,smother,surgery,44,1.048815682,40,5,1,9,0.225,surgery,1,1.552795161,3.520798968,surgery,1,0.947204358,1.923141144
37,rock,milk,99,1.665664154,1,5,1,26,0.65,milk,1,1.066248278,1.962282124,skip ,0,6.009461382,10.35204751
37,replace,roach,14,2.015758707,2,5,0,9,0.225,,,,,skip,0,2.747672742,4.355687221
37,fan,feature,45,2.198738097,3,5,0,15,0.375,,,,,feature,1,0.764114616,2.420058233
37,grip,beach,37,4.566378496,4,5,1,14,0.35,skip,0,2.191312425,3.891608015,skip,0,1.801585846,2.857556148
37,plant,worm,100,1.265471328,5,5,1,30,0.75,worm,1,2.210197663,3.034235969,worm,1,1.79136015,3.975530433
37,prison,loaf,100,1.015400124,6,5,1,28,0.7,loaf,1,0.956744943,1.668721086,loaf,1,1.349471043,4.959964488
37,link,crisis,100,1.682084859,7,5,0,39,0.975,,,,,skip,0,1.312154728,2.016189134
37,pork,emperor,3,2.282529655,8,5,0,3,0.075,,,,,skip,0,6.201354018,8.451980094
37,date,laugh,100,1.899068968,9,5,0,35,0.875,,,,,skip,0,1.489425024,2.337456925
37,calf,annoy,14,4.34979242,10,5,1,10,0.25,skip,0,1.963744038,11.63569172,skip,0,0.703133139,2.215304096
37,bullet,walkway,46,3.61624167,11,5,1,16,0.4,skip,0,7.967993786,9.057130404,skip,0,1.253377347,13.56535952
37,capital,figure,100,1.081871634,12,5,0,37,0.925,,,,,figure,1,6.920496999,8.465969943
37,process,joker,48,1.331844371,13,5,1,18,0.45,skip,0,1.401604384,3.22054203,skip,0,1.528794046,2.336829887
37,anger,decay,50,2.982712346,14,5,1,20,0.5,feature,0,0.899837772,6.491792053,skip,0,1.07430163,1.938061127
37,biology,temper,100,1.615509752,15,5,1,36,0.9,temper,1,1.970145601,4.298134729,temper,1,3.935796412,5.367764523
37,fee,chowder,6,1.048810199,16,5,1,6,0.15,skip,0,1.56017643,3.559784491,skip,0,1.328256943,2.424295151
37,find,clown,99,1.749016304,17,5,0,27,0.675,,,,,skip,0,1.318393999,1.974415555
37,caring,skirt,46,4.133028335,18,5,0,17,0.425,,,,,skip\,0,0.806814158,1.892787681
37,forest,knob,100,0.915179522,19,5,1,40,1,knob,1,12.99113487,18.20498635,skip,0,3.143666817,5.263742883
37,bacon,feud,10,4.032640951,20,5,1,8,0.2,skip,0,1.730511137,4.50656578,skip,0,1.096210123,2.192215296
37,mill,feast,91,16.95329511,21,5,0,25,0.625,,,,,skip,0,1.952068617,2.688103144
37,banner,glide,78,2.08239315,22,5,0,23,0.575,,,,,skip,0,0.804113884,1.568705434
37,want,ascent,15,1.181914869,23,5,0,11,0.275,,,,,skip,0,1.103391074,1.919283014
37,collect,loyalty,78,1.848836628,24,5,1,22,0.55,joker,0,6.574206051,14.28583355,skip,0,1.617320305,2.281357687
37,remind,foam,29,18.4203857,25,5,1,12,0.3,skip,0,1.076896382,2.052936143,skip,0,0.853144108,2.189090689
37,nerve,bumper,56,3.366147053,26,5,0,21,0.525,,,,,skip,0,2.765989636,5.245922808
37,knock,otter,2,2.332246574,27,5,1,2,0.05,glove,0,8.085028956,10.2370256,skip,0,1.057540624,7.201492897
37,need,faucet,85,1.315385819,28,5,1,24,0.6,faucet,1,1.648575356,4.056525496,faucet,1,0.860210557,2.312728524
37,climax,saucer,9,3.932652882,29,5,0,7,0.175,,,,,skip,0,2.78734454,4.0833653
37,risk,zero,100,2.549228759,30,5,1,32,0.8,zero,1,1.237812685,2.021807782,zero,1,1.149790303,1.925810948
37,bleach,ruin,4,1.548663944,31,5,1,4,0.1,skip,0,4.028647791,5.27685969,skip,0,0.852540162,1.572600769
37,copy,bedroom,100,2.399075704,32,5,1,34,0.85,bedroom,1,2.378994121,5.003049555,cat,0,0.750151067,4.950127845
37,bias,sirloin,36,2.332239839,33,5,0,13,0.325,,,,,skip,0,1.478612061,2.310292537
37,smother,surgery,6,2.482211357,34,5,0,5,0.125,,,,,mothuer,0,0.734015816,6.990023516
