subn,word1,word2,jol,jolrt,trial,list,practice,jolrank,jolrankp,restudyresp,restudyacc,restudyrtfirst,restudyrt
50,chicken,beet,10,2.965680748,11,4,1,7,0.175,knob,0,4.535797023,5.663808092
50,biology,temper,17,3.949389182,12,4,0,12,0.3,,,,
50,rock,milk,31,0.681778688,13,4,1,17,0.425,milk,1,3.419672912,4.251676866
50,capital,figure,44,17.4365729,14,4,0,20,0.5,,,,
50,nerve,bumper,31,1.115253004,15,4,0,16,0.4,,,,
50,prison,loaf,14,4.683128327,16,4,0,10,0.25,,,,
50,plant,worm,91,3.415879939,17,4,0,36,0.9,,,,
50,banner,glide,3,1.481986586,18,4,0,6,0.15,,,,
50,forest,knob,35,0.814908314,19,4,0,18,0.45,,,,
50,visit,glove,1,1.748361302,20,4,0,4,0.1,,,,
50,calf,annoy,1,2.982403377,21,4,0,2,0.05,,,,
50,find,clown,78,0.731681972,22,4,1,33,0.825,tree,0,9.598168751,12.29409652
50,glue,force,60,0.831719144,23,4,1,27,0.675,pull,0,9.296037264,10.17604962
50,remind,foam,29,0.865172741,24,4,1,15,0.375,r,0,4.493757439,4.853819802
50,link,crisis,11,0.748409732,25,4,1,9,0.225,?,0,2.968082066,3.221305179
50,risk,zero,100,0.898488103,26,4,0,38,0.95,,,,
50,bullet,walkway,70,1.415411029,27,4,1,31,0.775,walk away,0,12.61518389,15.01520012
50,copy,bedroom,22,1.031860844,28,4,0,14,0.35,,,,
50,anger,decay,70,0.931833293,29,4,0,32,0.8,,,,
50,fan,feature,59,0.798480437,30,4,0,26,0.65,,,,
50,port,cinema,58,1.298843987,31,4,0,24,0.6,,,,
50,replace,roach,51,0.91538104,32,4,0,22,0.55,,,,
50,pea,bathtub,80,1.08187061,33,4,0,34,0.85,,,,
50,pork,emperor,1,4.682942624,34,4,1,1,0.025,monarch,0,24.465789,26.64757394
50,collect,loyalty,55,0.831723314,35,4,1,23,0.575,dishes,0,6.346100272,8.290263131
50,want,ascent,65,0.881931934,36,4,1,29,0.725,ascent,1,2.54565407,3.801743241
50,process,joker,16,1.181915801,37,4,1,11,0.275,?,0,6.953194664,7.209227386
50,fee,chowder,65,1.332163197,38,4,0,28,0.7,,,,
50,bleach,ruin,100,0.848428303,39,4,1,39,0.975,ruin,1,4.452096318,5.612066695
50,smother,surgery,58,1.815568701,40,4,1,25,0.625,surgery,1,3.957995376,5.845983365
51,rock,milk,87,0.931780903,1,4,1,30,0.75,milk,1,14.07852822,20.9905078
51,bleach,ruin,80,1.148551777,2,4,0,25,0.625,,,,
51,calf,annoy,85,0.865179282,3,4,1,28,0.7,annoy,1,1.94707363,3.493924926
51,capital,figure,66,1.215248016,4,4,0,15,0.375,,,,
51,risk,zero,76,0.898475923,5,4,1,20,0.5,zero,1,2.089332553,2.953349486
51,fee,chowder,59,0.748482434,6,4,1,12,0.3,chowder,1,1.030538626,2.275964119
51,replace,roach,86,0.898479451,7,4,0,29,0.725,,,,
51,fan,feature,75,0.948419121,8,4,0,19,0.475,,,,
51,date,laugh,93,1.09849985,9,4,0,39,0.975,,,,
51,pork,emperor,42,0.848693094,10,4,0,7,0.175,,,,
51,knock,otter,60,6.100090704,11,4,0,13,0.325,,,,
51,forest,knob,78,2.115526159,12,4,0,23,0.575,,,,
51,bullet,walkway,32,1.098571695,13,4,1,4,0.1,walkway,1,7.321503601,9.849436882
51,copy,bedroom,76,1.031891494,14,4,1,22,0.55,bedroom,1,4.71100499,5.959016904
51,bias,sirloin,29,1.181964846,15,4,1,2,0.05,sirloin,1,1.272142861,2.464175312
51,collect,loyalty,80,1.131928635,16,4,1,24,0.6,loyalty,1,2.478612313,3.606774216
51,remind,foam,42,0.748266578,17,4,1,6,0.15,foam,1,2.73464906,3.332288052
51,shrink,mafia,43,0.848440354,18,4,1,8,0.2,mafia,1,1.570419992,3.35476913
51,chicken,beet,18,1.081909423,19,4,0,1,0.025,,,,
51,process,joker,36,1.39857022,20,4,0,5,0.125,,,,
51,pea,bathtub,84,1.015164753,21,4,0,27,0.675,,,,
51,glue,force,87,0.965109618,22,4,0,31,0.775,,,,
51,port,cinema,73,0.831835493,23,4,1,18,0.45,cinema,1,1.919972981,4.27198121
51,smother,surgery,90,0.898449944,24,4,0,37,0.925,,,,
51,biology,temper,53,0.76504175,25,4,1,10,0.25,time,0,10.79012304,11.75822545
51,caring,skirt,66,2.715739705,26,4,1,14,0.35,money,0,7.373814477,8.757954752
51,visit,glove,44,0.931888029,27,4,0,9,0.225,,,,
51,nerve,bumper,59,1.048547031,28,4,0,11,0.275,,,,
51,climax,saucer,31,1.181925395,29,4,0,3,0.075,,,,
51,need,faucet,70,1.448632732,30,4,0,17,0.425,,,,
51,want,ascent,89,1.365219054,31,4,0,35,0.875,,,,
51,find,clown,90,4.349436883,32,4,1,36,0.9,skip,0,37.57266579,38.69098428
51,link,crisis,67,21.98804101,33,4,1,16,0.4,crew,0,4.429606308,6.037643265
51,mill,feast,92,1.248459662,34,4,1,38,0.95,walk,0,9.011814016,9.931808166
51,prison,loaf,83,1.598675293,35,4,1,26,0.65,loaf,1,1.085319175,1.741359513
51,bacon,feud,76,1.031842421,36,4,0,21,0.525,,,,
51,anger,decay,94,1.698738093,37,4,1,40,1,decay,1,3.209233561,4.145253321
51,plant,worm,88,1.081911027,38,4,0,33,0.825,,,,
51,banner,glide,88,2.398954142,39,4,1,32,0.8,glide,1,1.445706009,2.269809181
51,grip,beach,89,1.31524282,40,4,1,34,0.85,beach,1,1.851567216,2.651603587
5,bullet,walkway,62,0.982072158,1,4,1,26,0.65,  walkthrough,0,3.693941816,17.90865319
5,knock,otter,43,0.881817879,2,4,1,6,0.15,door,0,6.458917928,13.89882264
5,glue,force,80,1.198583503,3,4,0,35,0.875,,,,
5,chicken,beet,59,0.982015708,4,4,1,18,0.45,beet,1,2.846678397,4.394275253
5,bacon,feud,42,1.182179155,5,4,0,5,0.125,,,,
5,shrink,mafia,75,1.231940335,6,4,1,34,0.85,  ,0,11.22300175,12.24334024
5,bleach,ruin,89,1.131956116,7,4,0,39,0.975,,,,
5,grip,beach,70,0.748661891,8,4,0,33,0.825,,,,
5,want,ascent,44,0.865136415,9,4,0,7,0.175,,,,
5,fee,chowder,66,0.80014927,10,4,1,30,0.75,  ,0,7.173932078,14.24586508
5,rock,milk,83,1.248765168,11,4,1,36,0.9,milk,1,2.017561883,3.913621388
5,copy,bedroom,66,1.081972024,12,4,0,29,0.725,,,,
5,capital,figure,37,1.732130211,13,4,1,2,0.05,figure,1,3.32666866,5.598681071
5,need,faucet,66,1.082085565,14,4,1,28,0.7,faucet,1,3.375634094,5.783658003
5,smother,surgery,67,0.748216389,15,4,0,31,0.775,,,,
5,forest,knob,60,1.031879845,16,4,0,23,0.575,,,,
5,pea,bathtub,57,1.048768824,17,4,0,13,0.325,,,,
5,prison,loaf,56,1.048580552,18,4,0,11,0.275,,,,
5,find,clown,69,1.081876124,19,4,1,32,0.8, ,0,6.041863385,11.79380576
5,bias,sirloin,59,0.948719816,20,4,1,22,0.55, ,0,14.74646549,20.97041951
5,date,laugh,96,1.948918992,21,4,1,40,1,laugh,1,1.782877012,3.998905971
5,biology,temper,58,0.781858035,22,4,1,16,0.4,temper,1,1.56019824,4.17632188
5,anger,decay,53,0.915384793,23,4,1,10,0.25, ,0,18.16215531,24.26589759
5,collect,loyalty,61,0.982109684,24,4,0,25,0.625,,,,
5,fan,feature,59,1.131980492,25,4,0,17,0.425,,,,
5,banner,glide,51,0.965248288,26,4,1,8,0.2,  ,0,1.796250728,5.708111919
5,port,cinema,37,0.848635847,27,4,0,3,0.075,,,,
5,link,crisis,63,0.882216553,28,4,0,27,0.675,,,,
5,pork,emperor,22,1.34860217,29,4,0,1,0.025,,,,
5,remind,foam,60,1.14875593,30,4,1,24,0.6, ,0,3.30850636,4.076621511
5,climax,saucer,59,0.881985623,31,4,1,20,0.5, ,0,11.15563282,18.63538606
5,nerve,bumper,57,1.082054774,32,4,1,14,0.35, ,0,5.302112173,5.886250767
5,caring,skirt,56,0.698589276,33,4,1,12,0.3, ,0,1.48678152,4.207735696
5,visit,glove,51,0.882028281,34,4,0,9,0.225,,,,
5,mill,feast,41,0.715255986,35,4,1,4,0.1,steel,0,4.123876463,5.49378767
5,replace,roach,59,0.91533123,36,4,0,19,0.475,,,,
5,process,joker,58,0.815438099,37,4,0,15,0.375,,,,
5,calf,annoy,59,0.765004016,38,4,0,21,0.525,,,,
5,plant,worm,87,1.365457472,39,4,1,38,0.95, ,0,1.521594493,7.425441781
5,risk,zero,87,1.082097753,40,4,0,37,0.925,,,,
6,risk,zero,52,0.631617638,1,4,0,40,1,,,,
6,smother,surgery,10,1.148819656,2,4,0,28,0.7,,,,
6,knock,otter,6,1.331892281,3,4,0,18,0.45,,,,
6,nerve,bumper,10,1.148679495,4,4,0,26,0.65,,,,
6,plant,worm,23,1.315197182,5,4,1,35,0.875,worm,1,2.323640149,4.185479725
6,banner,glide,2,1.331951296,6,4,1,3,0.075,SKIP,0,2.593403939,5.872542105
6,fan,feature,7,1.898759438,7,4,0,22,0.55,,,,
6,mill,feast,3,2.115390648,8,4,0,6,0.15,,,,
6,replace,roach,2,1.248770231,9,4,0,4,0.1,,,,
6,capital,figure,3,2.832261605,10,4,0,8,0.2,,,,
6,port,cinema,9,1.015119019,11,4,1,25,0.625,SKIP,0,2.508202579,4.676184089
6,chicken,beet,7,2.115466661,12,4,1,21,0.525,beet,1,1.951924092,3.585866079
6,biology,temper,4,1.048525576,13,4,0,12,0.3,,,,
6,collect,loyalty,5,1.331898054,14,4,0,14,0.35,,,,
6,find,clown,2,3.282454221,15,4,1,5,0.125,SKIP,0,2.937426652,4.361803814
6,prison,loaf,19,1.09852588,16,4,1,33,0.825,SKIP,0,1.941206487,2.901225872
6,rock,milk,11,0.998445088,17,4,1,29,0.725,SKIP,0,1.314274754,2.138297057
6,need,faucet,5,1.381947752,18,4,1,15,0.375,SKIP,0,1.069479043,4.069255814
6,calf,annoy,5,1.281863111,19,4,0,16,0.4,,,,
6,climax,saucer,3,1.531748529,20,4,1,7,0.175,SKIP,0,1.30016893,6.780081922
6,copy,bedroom,4,1.948896375,21,4,1,11,0.275,SKIP,0,1.148772829,2.284788834
6,visit,glove,4,2.815692553,22,4,0,10,0.25,,,,
6,bullet,walkway,50,0.831753244,23,4,0,38,0.95,,,,
6,link,crisis,5,1.365246238,24,4,1,17,0.425,SKIP,0,1.434166886,2.378174973
6,anger,decay,15,1.13188561,25,4,1,31,0.775,SKIP,0,1.220984515,2.340981846
6,caring,skirt,11,1.081813461,26,4,0,30,0.75,,,,
6,forest,knob,17,0.781763523,27,4,0,32,0.8,,,,
6,want,ascent,3,1.715333044,28,4,1,9,0.225,SKIP,0,1.399603446,2.235058587
6,glue,force,31,0.781776673,29,4,0,36,0.9,,,,
6,bleach,ruin,52,1.398614306,30,4,1,39,0.975,ruin,1,2.176729495,3.008761455
6,bacon,feud,6,1.898713252,31,4,1,19,0.475,SKIP,0,1.779948176,2.553135627
6,date,laugh,36,1.481736357,32,4,1,37,0.925,laugh,1,1.667548682,2.499508798
6,pea,bathtub,7,3.549222047,33,4,0,24,0.6,,,,
6,grip,beach,10,2.282154657,34,4,1,27,0.675,SKIP,0,2.010128097,2.898236964
6,bias,sirloin,21,0.999258787,35,4,0,34,0.85,,,,
6,shrink,mafia,4,2.432018618,36,4,1,13,0.325,SKIP,0,1.496924975,2.608936062
6,process,joker,7,1.01509304,37,4,1,23,0.575,SKIP,0,0.928873353,1.640953526
6,pork,emperor,6,2.38221845,38,4,0,20,0.5,,,,
6,fee,chowder,1,1.365244955,39,4,1,1,0.025,SKIP,0,1.386141011,2.250153872
6,remind,foam,2,1.265200084,40,4,0,2,0.05,,,,
7,visit,glove,7,1.298638077,1,4,1,4,0.1,glove,1,4.147123149,4.849080029
7,glue,force,50,2.448974637,2,4,0,23,0.575,,,,
7,want,ascent,23,0.831773669,3,4,1,12,0.3,faucet,0,28.16304235,29.37102786
7,biology,temper,100,1.315416834,4,4,1,40,1,temper,1,2.532887987,3.436928596
7,fee,chowder,55,1.498892674,5,4,0,25,0.625,,,,
7,nerve,bumper,6,1.715343579,6,4,0,3,0.075,,,,
7,chicken,beet,86,1.015152327,7,4,1,30,0.75,beef,0,1.491445605,25.586862
7,smother,surgery,5,1.181929592,8,4,1,2,0.05,smooth,0,6.653432743,13.10005096
7,bias,sirloin,16,0.715315675,9,4,0,7,0.175,,,,
7,calf,annoy,74,2.882366204,10,4,0,27,0.675,,,,
7,mill,feast,25,1.031996192,11,4,0,15,0.375,,,,
7,knock,otter,100,1.581988799,12,4,1,36,0.9,otter,1,1.567187995,2.99120233
7,pork,emperor,100,12.50163621,13,4,0,39,0.975,,,,
7,forest,knob,24,3.432526875,14,4,1,14,0.35,lake,0,4.532393418,5.045349535
7,fan,feature,21,1.381804764,15,4,1,10,0.25,future,0,1.742722839,5.070670339
7,banner,glide,50,0.048504893,16,4,1,22,0.55, ,0,7.662130024,9.678112084
7,shrink,mafia,1,1.231855327,17,4,0,1,0.025,,,,
7,remind,foam,44,61.03219986,18,4,0,21,0.525,,,,
7,bacon,feud,24,1.698870159,19,4,0,13,0.325,,,,
7,port,cinema,100,1.431999592,20,4,0,37,0.925,,,,
7,risk,zero,95,1.348667087,21,4,0,33,0.825,,,,
7,prison,loaf,37,1.431776684,22,4,1,18,0.45,loaf,1,1.916994,2.725017167
7,anger,decay,53,11.93491584,23,4,1,24,0.6,decay,1,2.121138751,3.161124049
7,need,faucet,9,0.881840204,24,4,0,5,0.125,,,,
7,bleach,ruin,77,41.89349271,25,4,1,28,0.7,ruin,1,1.674291849,2.327828188
7,bullet,walkway,91,1.315231451,26,4,1,32,0.8,walkway,1,1.51551331,3.059511442
7,caring,skirt,18,1.165188361,27,4,1,8,0.2, ,0,7.040945568,10.37693509
7,climax,saucer,78,0.965305171,28,4,0,29,0.725,,,,
7,replace,roach,18,0.965012343,29,4,0,9,0.225,,,,
7,process,joker,25,1.331876463,30,4,1,16,0.4,joker,1,6.703982621,7.656142284
7,pea,bathtub,23,0.865401744,31,4,0,11,0.275,,,,
7,grip,beach,32,28.60633747,32,4,0,17,0.425,,,,
7,find,clown,95,1.231919473,33,4,1,34,0.85,clown,1,2.115300152,4.251261839
7,plant,worm,88,1.065115266,34,4,0,31,0.775,,,,
7,date,laugh,100,1.181878596,35,4,1,38,0.95,laugh,1,2.276440558,3.55644188
7,rock,milk,39,7.300255848,36,4,1,20,0.5,milk,1,2.116511555,5.924473142
7,copy,bedroom,73,2.098785678,37,4,1,26,0.65,bedroom,1,1.386306233,2.426322641
7,link,crisis,12,1.34858498,38,4,1,6,0.15,crisis,1,1.286914693,2.590926308
7,capital,figure,39,4.634065361,39,4,0,19,0.475,,,,
7,collect,loyalty,99,1.165344878,40,4,0,35,0.875,,,,
8,calf,annoy,38,1.482216489,1,4,1,7,0.175,annoyl,0,6.610586459,13.70393145
8,rock,milk,63,4.366326986,2,4,1,27,0.675,milk,1,2.953941072,4.633935055
8,fan,feature,61,2.448926049,3,4,1,23,0.575,feature,1,1.054645985,2.414713814
8,pork,emperor,58,1.698687421,4,4,1,17,0.425,emperor,1,2.172920157,4.588929744
8,chicken,beet,52,1.682196796,5,4,0,14,0.35,,,,
8,anger,decay,38,7.333966038,6,4,0,8,0.2,,,,
8,shrink,mafia,30,5.483103965,7,4,1,3,0.075,skip,0,17.13666804,21.19262359
8,smother,surgery,60,2.715734844,8,4,1,21,0.525,surgery,1,1.924021564,4.268142414
8,bullet,walkway,64,2.098897247,9,4,0,30,0.75,,,,
8,want,ascent,62,2.682407519,10,4,0,24,0.6,,,,
8,collect,loyalty,58,2.615905539,11,4,0,18,0.45,,,,
8,glue,force,67,2.749128561,12,4,1,37,0.925,force,1,1.466162064,4.042273285
8,caring,skirt,63,1.899059988,13,4,0,28,0.7,,,,
8,need,faucet,38,5.216444632,14,4,0,6,0.15,,,,
8,find,clown,33,6.950251328,15,4,0,4,0.1,,,,
8,knock,otter,46,4.532741341,16,4,0,10,0.25,,,,
8,risk,zero,60,1.882234514,17,4,0,22,0.55,,,,
8,plant,worm,100,2.099233057,18,4,0,40,1,,,,
8,bacon,feud,54,1.665389925,19,4,1,15,0.375,feud,1,2.078423084,4.078551057
8,grip,beach,49,4.132772067,20,4,0,12,0.3,,,,
8,fee,chowder,51,1.382066449,21,4,1,13,0.325,chowder,1,1.560436868,3.240331102
8,date,laugh,82,3.132232269,22,4,1,39,0.975,laugh,1,1.04387536,3.296006969
8,banner,glide,30,2.74905415,23,4,0,2,0.05,,,,
8,remind,foam,23,3.482544602,24,4,1,1,0.025,skip,0,16.86287234,18.32091594
8,process,joker,62,1.565389027,25,4,1,25,0.625,joker,1,1.689993239,3.56449225
8,prison,loaf,63,2.465877892,26,4,0,26,0.65,,,,
8,port,cinema,64,2.3324759,27,4,1,31,0.775,cinema,1,1.476732229,2.860768957
8,link,crisis,43,2.815713291,28,4,1,9,0.225,crisis,1,0.986050563,3.538014236
8,climax,saucer,65,2.148876527,29,4,0,34,0.85,,,,
8,capital,figure,58,1.99859165,30,4,1,19,0.475,figure,1,1.339249838,2.347277211
8,biology,temper,64,2.13242888,31,4,1,33,0.825,temper,1,1.503397232,2.417678374
8,bleach,ruin,58,2.649044913,32,4,0,16,0.4,,,,
8,copy,bedroom,59,2.765931904,33,4,0,20,0.5,,,,
8,nerve,bumper,74,2.43252555,34,4,0,38,0.95,,,,
8,pea,bathtub,66,2.565708159,35,4,1,35,0.875,bathtub,1,2.294428949,6.894393284
8,mill,feast,64,1.548965756,36,4,0,32,0.8,,,,
8,visit,glove,66,2.215539516,37,4,0,36,0.9,,,,
8,replace,roach,64,2.332254272,38,4,1,29,0.725,roach,1,3.063096729,5.111097711
8,bias,sirloin,34,9.334316923,39,4,1,5,0.125,skip,0,23.91606732,25.98800577
8,forest,knob,47,9.767831621,40,4,1,11,0.275,knob,1,1.389879249,2.60590917
9,risk,zero,100,1.398542142,1,4,0,39,0.975,,,,
9,find,clown,50,2.749120631,2,4,0,9,0.225,,,,
9,capital,figure,71,1.865537623,3,4,0,21,0.525,,,,
9,need,faucet,75,1.581978478,4,4,0,27,0.675,,,,
9,bleach,ruin,76,1.631831567,5,4,1,28,0.7,ruin,1,2.551974575,4.869666416
9,plant,worm,100,4.265939694,6,4,1,36,0.9,skip,0,12.16476264,13.7087545
9,bacon,feud,52,6.950381367,7,4,1,10,0.25,feud,1,2.868103485,8.499996953
9,collect,loyalty,53,1.06515268,8,4,1,12,0.3,loyalty,1,1.816213423,3.808247706
9,grip,beach,57,4.866189352,9,4,0,15,0.375,,,,
9,pork,emperor,75,1.73202237,10,4,1,26,0.65,emperor,1,3.279202954,5.687190353
9,date,laugh,100,1.281939445,11,4,1,40,1,laugh,1,1.459131437,2.891127603
9,port,cinema,38,26.15580938,12,4,0,1,0.025,,,,
9,fee,chowder,55,1.531858861,13,4,0,13,0.325,,,,
9,shrink,mafia,39,1.431948057,14,4,1,2,0.05,mafia,1,6.703749782,9.599642832
9,bias,sirloin,72,1.43191021,15,4,0,23,0.575,,,,
9,bullet,walkway,66,1.798983341,16,4,0,19,0.475,,,,
9,forest,knob,53,2.298744877,17,4,0,11,0.275,,,,
9,link,crisis,57,1.91536826,18,4,1,16,0.4,crisis,1,2.190784002,3.846841793
9,remind,foam,49,1.782281827,19,4,0,7,0.175,,,,
9,fan,feature,100,1.815672989,20,4,1,38,0.95,feature,1,7.110658878,20.18228362
9,calf,annoy,78,1.865401953,21,4,1,30,0.75,annoy,1,1.818854016,3.234940236
9,knock,otter,48,1.431732524,22,4,1,6,0.15,otter,1,2.281158782,3.329978469
9,replace,roach,50,2.465579447,23,4,1,8,0.2,roach,1,13.76535355,15.24522421
9,visit,glove,85,2.182082524,24,4,1,32,0.8,gloves,0,6.10056125,10.58057271
9,prison,loaf,73,0.815220755,25,4,1,24,0.6,loaf,1,3.879840057,9.391763456
9,nerve,bumper,77,1.015145319,26,4,0,29,0.725,,,,
9,climax,saucer,58,1.115185058,27,4,0,17,0.425,,,,
9,process,joker,74,1.248684595,28,4,0,25,0.625,,,,
9,glue,force,95,1.131801578,29,4,0,35,0.875,,,,
9,caring,skirt,56,1.1318375,30,4,1,14,0.35,skirt,1,1.616981001,2.84899391
9,rock,milk,42,1.615249365,31,4,0,3,0.075,,,,
9,biology,temper,94,1.648579587,32,4,1,34,0.85,temper,1,10.16897835,12.6297452
9,copy,bedroom,100,2.498779772,33,4,0,37,0.925,,,,
9,banner,glide,46,1.715324064,34,4,1,4,0.1,glide,1,2.281001943,3.657014857
9,smother,surgery,89,1.631988405,35,4,0,33,0.825,,,,
9,pea,bathtub,66,1.348559477,36,4,1,20,0.5,bathtub,1,3.248529681,5.168587695
9,chicken,beet,71,1.215230249,37,4,1,22,0.55,beet,1,8.329470108,9.58552065
9,want,ascent,48,2.182188686,38,4,0,5,0.125,,,,
9,mill,feast,84,1.298559172,39,4,0,31,0.775,,,,
9,anger,decay,65,2.682261332,40,4,1,18,0.45,skip,0,10.76694375,13.85495056
1556,caring,skirt,60,10.581,1,4,1,5,0.125,skip,0,14.458,16.662
1556,glue,force,90,12.437,2,4,0,33,0.825,,,,
1556,link,crisis,80,8.125,3,4,1,28,0.7,crisis,1,3.827,6.292
1556,mill,feast,75,6.701,4,4,1,20,0.5,feast,1,1.772,5.216
1556,calf,annoy,55,16.421,5,4,1,1,0.025,annoy,1,1.692,3.792
1556,grip,beach,75,8.495,6,4,0,21,0.525,,,,
1556,anger,decay,65,5.861,7,4,0,13,0.325,,,,
1556,want,ascent,55,8.101,8,4,0,2,0.05,,,,
1556,remind,foam,70,20.647,9,4,0,15,0.375,,,,
1556,bias,sirloin,55,12.437,10,4,1,3,0.075,sirloin,1,1.535,4.162
1556,nerve,bumper,60,7.435,11,4,1,6,0.15,temper,0,9.051,12.039
1556,smother,surgery,90,13.66,12,4,0,34,0.85,,,,
1556,replace,roach,95,9.035,13,4,1,38,0.95,foam,0,2.122,4.253
1556,fee,chowder,60,14.797,14,4,1,7,0.175,chowder,1,3.452,5.728
1556,biology,temper,65,20.149,15,4,1,14,0.35,temper,1,1.483,3.991
1556,climax,saucer,75,20.859,16,4,0,22,0.55,,,,
1556,need,faucet,85,43.813,17,4,1,31,0.775,faucet,1,2.297,4.847
1556,bacon,feud,90,12.35,18,4,1,35,0.875,feud,1,1.542,3.383
1556,plant,worm,80,4.34,19,4,0,29,0.725,,,,
1556,find,clown,75,9.141,20,4,0,23,0.575,,,,
1556,fan,feature,95,7.221,21,4,1,39,0.975,feature,1,1.728,4.54
1556,shrink,mafia,75,12.189,22,4,1,24,0.6,mafia,1,4.943,6.895
1556,banner,glide,70,9.927,23,4,1,16,0.4,glide,1,1.397,3.216
1556,bleach,ruin,60,4.237,24,4,0,8,0.2,,,,
1556,date,laugh,75,6.477,25,4,1,25,0.625,laugh,1,1.927,3.996
1556,process,joker,90,6.996,26,4,0,36,0.9,,,,
1556,risk,zero,85,8.176,27,4,0,32,0.8,,,,
1556,rock,milk,80,8.389,28,4,1,30,0.75,milk,1,1.862,3.973
1556,chicken,beet,95,3.477,29,4,0,40,1,,,,
1556,bullet,walkway,60,6.239,30,4,0,9,0.225,,,,
1556,copy,bedroom,60,8.332,31,4,0,10,0.25,,,,
1556,visit,glove,60,16.828,32,4,0,11,0.275,,,,
1556,collect,loyalty,55,8.878,33,4,0,4,0.1,,,,
1556,pork,emperor,70,10.652,34,4,0,17,0.425,,,,
1556,capital,figure,70,10.909,35,4,0,18,0.45,,,,
1556,pea,bathtub,90,12.837,36,4,1,37,0.925,bathtub,1,1.933,17.136
1556,port,cinema,70,7.518,37,4,1,19,0.475,cinema,1,45.248,47.967
1556,knock,otter,75,11.293,38,4,0,26,0.65,,,,
1556,prison,loaf,75,24.253,39,4,1,27,0.675,loaf,1,2.492,4.495
1556,forest,knob,60,9.007,40,4,1,12,0.3,knob,1,5.601,7.584
1952,link,crisis,5,1.645,1,4,1,20,0.5,skip,0,8.466,9.795
1952,prison,loaf,2,1.332,2,4,0,7,0.175,,,,
1952,pork,emperor,2,1.957,3,4,0,8,0.2,,,,
1952,calf,annoy,8,2.372,4,4,1,31,0.775,skip,0,3.192,4.436
1952,replace,roach,7,1.502,5,4,1,25,0.625,skip,0,3.664,5.246
1952,date,laugh,5,2.415,6,4,0,21,0.525,,,,
1952,process,joker,3,2.764,7,4,1,14,0.35,skip,0,2.308,3.618
1952,biology,temper,3,1.551,8,4,0,15,0.375,,,,
1952,copy,bedroom,7,1.63,9,4,0,26,0.65,,,,
1952,shrink,mafia,1,2.332,10,4,1,1,0.025,skip,0,2.43,3.913
1952,glue,force,33,2.48,11,4,1,38,0.95,loaf,0,3.596,6.301
1952,need,faucet,100,3.101,12,4,1,40,1,faucet,1,1.952,3.402
1952,fee,chowder,2,1.825,13,4,1,9,0.225,skip,0,2.134,3.01
1952,forest,knob,3,1.613,14,4,1,16,0.4,skip,0,1.742,2.575
1952,nerve,bumper,5,8.71,15,4,0,22,0.55,,,,
1952,bleach,ruin,35,2.153,16,4,0,39,0.975,,,,
1952,caring,skirt,7,5.669,17,4,1,27,0.675,skip,0,1.394,2.191
1952,pea,bathtub,6,96.877,18,4,1,24,0.6,bathtub,1,4.768,14.717
1952,rock,milk,2,4.069,19,4,0,10,0.25,,,,
1952,capital,figure,1,1.441,20,4,0,2,0.05,,,,
1952,collect,loyalty,4,6.113,21,4,1,18,0.45,skip,0,2.774,4.137
1952,want,ascent,1,1.589,22,4,1,3,0.075,skip,0,2.14,3.315
1952,climax,saucer,2,1.973,23,4,1,11,0.275,skip,0,1.592,2.763
1952,knock,otter,15,1.631,24,4,0,35,0.875,,,,
1952,port,cinema,30,2.028,25,4,0,37,0.925,,,,
1952,chicken,beet,8,18.4,26,4,0,32,0.8,,,,
1952,grip,beach,3,4.049,27,4,0,17,0.425,,,,
1952,visit,glove,8,3.905,28,4,0,33,0.825,,,,
1952,plant,worm,9,3.378,29,4,1,34,0.85,skip,0,2.427,3.468
1952,anger,decay,2,1.872,30,4,1,12,0.3,skip,0,1.856,3.284
1952,smother,surgery,5,2.217,31,4,1,23,0.575,skip,0,1.453,2.519
1952,risk,zero,15,334.301,32,4,1,36,0.9,skip,0,1.348,3.022
1952,bullet,walkway,2,1.731,33,4,0,13,0.325,,,,
1952,find,clown,7,2.004,34,4,1,28,0.7,skip,0,1.43,2.15
1952,mill,feast,1,2.94,35,4,1,4,0.1,ski[,0,1.441,2.365
1952,fan,feature,7,20.961,36,4,0,29,0.725,,,,
1952,remind,foam,1,1.823,37,4,0,5,0.125,,,,
1952,banner,glide,7,2.683,38,4,0,30,0.75,,,,
1952,bacon,feud,1,1.412,39,4,0,6,0.15,,,,
1952,bias,sirloin,4,1.707,40,4,0,19,0.475,,,,
2790,glue,force,50,7.259,1,4,1,33,0.825,force,1,6.401,8.558
2790,chicken,beet,15,3.26,2,4,0,1,0.025,,,,
2790,process,joker,15,5.383,3,4,0,2,0.05,,,,
2790,fan,feature,15,11.662,4,4,0,3,0.075,,,,
2790,bleach,ruin,15,4.864,5,4,1,4,0.1,ruin,1,3.06,5.541
2790,port,cinema,15,3.485,6,4,0,5,0.125,,,,
2790,need,faucet,15,4.199,7,4,0,6,0.15,,,,
2790,fee,chowder,15,6.289,8,4,0,7,0.175,,,,
2790,pork,emperor,50,5.266,9,4,0,34,0.85,,,,
2790,bias,sirloin,15,4.423,10,4,0,8,0.2,,,,
2790,smother,surgery,15,2.548,11,4,1,9,0.225,surgery,1,1.982,4.334
2790,pea,bathtub,50,3.223,12,4,1,35,0.875,bathtub,1,3.51,5.716
2790,bacon,feud,50,3.808,13,4,0,36,0.9,,,,
