subn,word1,word2,jol,jolrt,trial,list,practice,jolrank,jolrankp
5732,copy,bedroom,65,0.869,26,3,0,23,0.575
5732,mill,feast,65,1.56,27,3,1,24,0.6
5732,risk,zero,100,2.056,28,3,0,39,0.975
5732,fee,chowder,70,0.926,29,3,0,27,0.675
5732,process,joker,36,1.044,30,3,0,9,0.225
5732,banner,glide,57,0.964,31,3,1,13,0.325
5732,find,clown,57,1.096,32,3,0,14,0.35
5732,visit,glove,22,0.948,33,3,0,3,0.075
5732,prison,loaf,91,1.106,34,3,1,34,0.85
5732,glue,force,100,1.112,35,3,1,37,0.925
5732,grip,beach,39,0.927,36,3,1,10,0.25
5732,pork,emperor,95,1.043,37,3,1,36,0.9
5732,caring,skirt,44,1.02,38,3,1,12,0.3
5732,shrink,mafia,62,0.839,39,3,0,21,0.525
5732,anger,decay,58,0.95,40,3,1,16,0.4
5920,climax,saucer,16,3.506,1,1,1,3,0.075
5920,date,laugh,69,3.801,2,1,1,37,0.925
5920,rock,milk,38,3.414,3,1,0,33,0.825
5920,capital,figure,22,7.142,4,1,0,25,0.625
5920,risk,zero,100,1.995,5,1,0,38,0.95
5920,port,cinema,20,7.952,6,1,1,19,0.475
5920,link,crisis,12,2.04,7,1,0,27,0.675
5920,caring,skirt,44,4.09,8,1,1,34,0.85
5920,mill,feast,26,2.974,9,1,1,26,0.65
5920,remind,foam,60,6.733,10,1,0,15,0.375
5920,process,joker,20,1.716,11,1,1,12,0.3
5920,smother,surgery,74,6.463,12,1,1,30,0.75
5920,bleach,ruin,66,7.137,13,1,1,22,0.55
5920,visit,glove,71,7.035,14,1,1,14,0.35
5920,knock,otter,15,1.617,15,1,0,35,0.875
5920,replace,roach,8,1.662,16,1,1,6,0.15
5920,collect,loyalty,64,8.502,17,1,1,20,0.5
5920,glue,force,67,1.771,18,1,1,23,0.575
5920,pork,emperor,9,2.833,19,1,0,13,0.325
5920,copy,bedroom,56,4.695,20,1,0,31,0.775
5920,chicken,beet,13,1.29,21,1,1,17,0.425
5920,fee,chowder,19,1.314,22,1,1,2,0.05
5920,prison,loaf,79,4.168,23,1,0,24,0.6
5920,find,clown,3,1.662,24,1,1,9,0.225
5920,pea,bathtub,74,4.859,25,1,1,32,0.8
5920,nerve,bumper,18,1.553,26,1,1,10,0.25
5920,forest,knob,100,8.037,27,1,0,40,1
5920,bacon,feud,26,1.734,28,1,0,21,0.525
5920,plant,worm,95,4.733,29,1,1,36,0.9
5920,biology,temper,27,2.685,30,1,0,7,0.175
5920,bullet,walkway,26,1.832,31,1,0,5,0.125
5920,grip,beach,15,1.392,32,1,0,4,0.1
5920,bias,sirloin,5,1.491,33,1,0,1,0.025
5920,calf,annoy,24,6.969,34,1,0,18,0.45
5920,shrink,mafia,75,1.56,35,1,1,39,0.975
5920,fan,feature,67,5.284,36,1,1,28,0.7
5920,need,faucet,11,1.338,37,1,0,8,0.2
5920,want,ascent,22,1.774,38,1,0,11,0.275
5920,anger,decay,60,7.643,39,1,0,16,0.4
5920,banner,glide,67,1.207,40,1,0,29,0.725
5920,risk,zero,81,2.116,1,2,0,38,0.95
5920,banner,glide,73,4.33,2,2,0,29,0.725
5920,nerve,bumper,31,1.918,3,2,1,10,0.25
5920,process,joker,22,1.476,4,2,1,12,0.3
5920,fee,chowder,15,1.835,5,2,1,2,0.05
5920,plant,worm,89,1.314,6,2,1,36,0.9
5920,forest,knob,100,1.886,7,2,0,40,1
5920,chicken,beet,20,1.508,8,2,1,17,0.425
5920,bacon,feud,17,1.173,9,2,0,21,0.525
5920,caring,skirt,65,1.351,10,2,1,34,0.85
5920,date,laugh,83,36.074,11,2,1,37,0.925
5920,smother,surgery,55,2.36,12,2,1,30,0.75
5920,pea,bathtub,93,2.189,13,2,1,32,0.8
5920,anger,decay,31,1.562,14,2,0,16,0.4
5920,pork,emperor,6,1.258,15,2,0,13,0.325
5920,copy,bedroom,27,43.457,16,2,0,31,0.775
5920,collect,loyalty,58,1.297,17,2,1,20,0.5
5920,port,cinema,19,1.879,18,2,1,19,0.475
5920,shrink,mafia,96,1.748,19,2,1,39,0.975
5920,prison,loaf,73,2.624,20,2,0,24,0.6
5920,bias,sirloin,19,1.5,21,2,0,1,0.025
5920,grip,beach,26,3.057,22,2,0,4,0.1
5920,find,clown,15,1.599,23,2,1,9,0.225
5920,capital,figure,70,1.809,24,2,0,25,0.625
5920,climax,saucer,20,1.198,25,2,1,3,0.075
5920,calf,annoy,37,1.321,26,2,0,18,0.45
5920,glue,force,70,1.478,27,2,1,23,0.575
5920,bullet,walkway,55,1.25,28,2,0,5,0.125
5920,bleach,ruin,27,1.538,29,2,1,22,0.55
5920,link,crisis,41,1.377,30,2,0,27,0.675
5920,fan,feature,76,2.018,31,2,1,28,0.7
5920,rock,milk,69,1.826,32,2,0,33,0.825
5920,mill,feast,66,1.763,33,2,1,26,0.65
5920,need,faucet,40,2.369,34,2,0,8,0.2
5920,replace,roach,3,1.833,35,2,1,6,0.15
5920,remind,foam,67,7.944,36,2,0,15,0.375
5920,biology,temper,35,12.8,37,2,0,7,0.175
5920,knock,otter,74,10.359,38,2,0,35,0.875
5920,want,ascent,19,1.284,39,2,0,11,0.275
5920,visit,glove,86,1.298,40,2,1,14,0.35
5920,need,faucet,31,2.257,1,3,0,8,0.2
5920,prison,loaf,70,4.724,2,3,0,24,0.6
5920,plant,worm,86,3.531,3,3,1,36,0.9
5920,port,cinema,64,1.15,4,3,1,19,0.475
5920,want,ascent,36,1.119,5,3,0,11,0.275
5920,link,crisis,75,7.143,6,3,0,27,0.675
5920,forest,knob,100,2.19,7,3,0,40,1
5920,caring,skirt,84,1.377,8,3,1,34,0.85
5920,shrink,mafia,100,1.716,9,3,1,39,0.975
5920,nerve,bumper,35,1.348,10,3,1,10,0.25
5920,find,clown,31,2.339,11,3,1,9,0.225
5920,pea,bathtub,82,1.855,12,3,1,32,0.8
5920,chicken,beet,63,6.234,13,3,1,17,0.425
5920,fan,feature,78,1.764,14,3,1,28,0.7
5920,copy,bedroom,80,1.447,15,3,0,31,0.775
5920,calf,annoy,64,1.237,16,3,0,18,0.45
5920,risk,zero,100,1.219,17,3,0,38,0.95
5920,bullet,walkway,26,1.253,18,3,0,5,0.125
5920,bias,sirloin,13,1.414,19,3,0,1,0.025
5920,rock,milk,82,1.763,20,3,0,33,0.825
5920,grip,beach,24,1.748,21,3,0,4,0.1
5920,remind,foam,62,1.005,22,3,0,15,0.375
5920,date,laugh,100,1.346,23,3,1,37,0.925
5920,glue,force,70,1.253,24,3,1,23,0.575
5920,capital,figure,70,1.306,25,3,0,25,0.625
5920,fee,chowder,19,1.352,26,3,1,2,0.05
5920,knock,otter,84,1.284,27,3,0,35,0.875
5920,biology,temper,31,1.344,28,3,0,7,0.175
5920,pork,emperor,43,1.329,29,3,0,13,0.325
5920,climax,saucer,24,1.243,30,3,1,3,0.075
5920,mill,feast,72,0.987,31,3,1,26,0.65
5920,bacon,feud,65,1.407,32,3,0,21,0.525
5920,banner,glide,79,7.948,33,3,0,29,0.725
5920,anger,decay,63,1.243,34,3,0,16,0.4
5920,bleach,ruin,68,1.361,35,3,1,22,0.55
5920,smother,surgery,79,1.182,36,3,1,30,0.75
5920,collect,loyalty,64,1.137,37,3,1,20,0.5
5920,process,joker,36,1.163,38,3,1,12,0.3
5920,visit,glove,58,1.204,39,3,1,14,0.35
5920,replace,roach,30,1.508,40,3,1,6,0.15
6455,knock,otter,16,4.905,1,1,1,21,0.525
6455,bleach,ruin,39,9.865,2,1,1,24,0.6
6455,find,clown,39,2.724,3,1,0,13,0.325
6455,fee,chowder,27,2.324,4,1,1,18,0.45
6455,plant,worm,64,4.614,5,1,0,37,0.925
6455,forest,knob,21,7.927,6,1,0,17,0.425
6455,grip,beach,26,2.293,7,1,0,20,0.5
6455,pea,bathtub,22,2.081,8,1,1,6,0.15
6455,bullet,walkway,17,2.06,9,1,1,30,0.75
6455,pork,emperor,29,1.9,10,1,0,23,0.575
6455,chicken,beet,21,2.07,11,1,0,19,0.475
6455,calf,annoy,23,1.539,12,1,0,1,0.025
6455,rock,milk,9,1.664,13,1,1,14,0.35
6455,process,joker,15,1.868,14,1,0,5,0.125
6455,collect,loyalty,15,1.878,15,1,0,40,1
6455,bias,sirloin,17,1.834,16,1,0,38,0.95
6455,risk,zero,100,2.588,17,1,0,31,0.775
6455,replace,roach,18,1.754,18,1,0,7,0.175
6455,bacon,feud,73,1.739,19,1,0,3,0.075
6455,biology,temper,15,1.708,20,1,1,12,0.3
6455,mill,feast,13,2.408,21,1,0,27,0.675
6455,caring,skirt,9,2.115,22,1,1,4,0.1
6455,fan,feature,73,6.482,23,1,0,39,0.975
6455,shrink,mafia,19,1.866,24,1,1,34,0.85
6455,remind,foam,15,1.596,25,1,1,2,0.05
6455,prison,loaf,19,1.945,26,1,0,15,0.375
6455,need,faucet,13,1.395,27,1,0,25,0.625
6455,want,ascent,13,2.262,28,1,1,16,0.4
6455,visit,glove,12,2.426,29,1,1,28,0.7
6455,anger,decay,16,1.663,30,1,0,11,0.275
6455,climax,saucer,19,3.501,31,1,1,9,0.225
6455,date,laugh,81,1.763,32,1,1,32,0.8
6455,link,crisis,69,1.509,33,1,1,35,0.875
6455,smother,surgery,20,6.858,34,1,1,36,0.9
6455,copy,bedroom,12,1.69,35,1,1,22,0.55
6455,glue,force,100,2.093,36,1,0,29,0.725
6455,nerve,bumper,5,4.096,37,1,0,10,0.25
6455,banner,glide,13,1.989,38,1,1,26,0.65
6455,port,cinema,6,1.599,39,1,1,8,0.2
6455,capital,figure,71,1.734,40,1,1,33,0.825
6455,shrink,mafia,17,3.74,1,2,1,34,0.85
6455,pork,emperor,25,1.554,2,2,0,23,0.575
6455,fan,feature,100,1.857,3,2,0,39,0.975
6455,mill,feast,55,2.249,4,2,0,27,0.675
6455,smother,surgery,60,1.576,5,2,1,36,0.9
6455,plant,worm,100,2.375,6,2,0,37,0.925
6455,remind,foam,7,1.744,7,2,1,2,0.05
6455,grip,beach,54,1.968,8,2,0,20,0.5
6455,process,joker,22,1.564,9,2,0,5,0.125
6455,banner,glide,79,1.529,10,2,1,26,0.65
6455,biology,temper,13,1.653,11,2,1,12,0.3
6455,copy,bedroom,17,1.914,12,2,1,22,0.55
6455,collect,loyalty,65,1.867,13,2,0,40,1
6455,fee,chowder,17,1.563,14,2,1,18,0.45
6455,port,cinema,12,2.331,15,2,1,8,0.2
6455,anger,decay,15,1.494,16,2,0,11,0.275
6455,need,faucet,19,1.733,17,2,0,25,0.625
6455,bullet,walkway,100,2.072,18,2,1,30,0.75
6455,pea,bathtub,6,1.71,19,2,1,6,0.15
6455,find,clown,8,1.823,20,2,0,13,0.325
6455,forest,knob,14,1.82,21,2,0,17,0.425
6455,replace,roach,10,2.025,22,2,0,7,0.175
6455,want,ascent,13,1.913,23,2,1,16,0.4
6455,prison,loaf,17,2.238,24,2,0,15,0.375
6455,knock,otter,36,5.049,25,2,1,21,0.525
6455,capital,figure,100,1.924,26,2,1,33,0.825
6455,chicken,beet,13,1.767,27,2,0,19,0.475
6455,visit,glove,5,2.776,28,2,1,28,0.7
6455,date,laugh,100,2.215,29,2,1,32,0.8
6455,glue,force,100,2.238,30,2,0,29,0.725
6455,calf,annoy,7,2.442,31,2,0,1,0.025
6455,rock,milk,17,1.53,32,2,1,14,0.35
6455,nerve,bumper,20,1.608,33,2,0,10,0.25
6455,caring,skirt,9,2.384,34,2,1,4,0.1
6455,bias,sirloin,16,2.825,35,2,0,38,0.95
6455,bleach,ruin,14,2.228,36,2,1,24,0.6
6455,risk,zero,100,2.16,37,2,0,31,0.775
6455,bacon,feud,70,8.473,38,2,0,3,0.075
6455,link,crisis,100,2.912,39,2,1,35,0.875
6455,climax,saucer,9,3.522,40,2,1,9,0.225
6455,nerve,bumper,16,3.096,1,3,0,10,0.25
6455,fan,feature,100,2.79,2,3,0,39,0.975
6455,visit,glove,96,2.585,3,3,1,28,0.7
6455,anger,decay,20,2.184,4,3,0,11,0.275
6455,pea,bathtub,13,170.354,5,3,1,6,0.15
6455,calf,annoy,8,506.294,6,3,0,1,0.025
6455,date,laugh,100,2.103,7,3,1,32,0.8
6455,climax,saucer,16,1.733,8,3,1,9,0.225
6455,mill,feast,95,1.79,9,3,0,27,0.675
6455,banner,glide,92,1.834,10,3,1,26,0.65
6455,risk,zero,100,1.854,11,3,0,31,0.775
6455,remind,foam,8,2.215,12,3,1,2,0.05
6455,knock,otter,75,1.575,13,3,1,21,0.525
6455,caring,skirt,10,1.235,14,3,1,4,0.1
6455,bleach,ruin,84,4.016,15,3,1,24,0.6
6455,fee,chowder,61,2.632,16,3,1,18,0.45
6455,link,crisis,100,1.961,17,3,1,35,0.875
6455,chicken,beet,73,1.722,18,3,0,19,0.475
6455,glue,force,100,2.454,19,3,0,29,0.725
6455,want,ascent,28,1.373,20,3,1,16,0.4
6455,shrink,mafia,100,1.789,21,3,1,34,0.85
6455,collect,loyalty,100,1.505,22,3,0,40,1
6455,bacon,feud,9,1.227,23,3,0,3,0.075
6455,rock,milk,26,2.858,24,3,1,14,0.35
6455,bullet,walkway,100,21.8,25,3,1,30,0.75
6455,bias,sirloin,100,3.939,26,3,0,38,0.95
6455,capital,figure,100,1.618,27,3,1,33,0.825
6455,find,clown,25,15.479,28,3,0,13,0.325
6455,prison,loaf,27,2.392,29,3,0,15,0.375
6455,biology,temper,24,11.15,30,3,1,12,0.3
6455,replace,roach,13,2.148,31,3,0,7,0.175
6455,port,cinema,15,1.856,32,3,1,8,0.2
6455,pork,emperor,82,1.349,33,3,0,23,0.575
6455,forest,knob,33,5.369,34,3,0,17,0.425
6455,grip,beach,75,1.79,35,3,0,20,0.5
6455,plant,worm,100,2.667,36,3,0,37,0.925
6455,need,faucet,87,1.764,37,3,0,25,0.625
6455,smother,surgery,100,1.9,38,3,1,36,0.9
6455,process,joker,11,1.406,39,3,0,5,0.125
6455,copy,bedroom,79,1.215,40,3,1,22,0.55
7355,bleach,ruin,40,3.501,1,1,1,6,0.15
7355,need,faucet,75,2.217,2,1,1,34,0.85
7355,pork,emperor,87,2.18,3,1,1,20,0.5
7355,anger,decay,73,2.322,4,1,1,10,0.25
7355,link,crisis,79,1.898,5,1,0,40,1
7355,find,clown,75,2.354,6,1,0,13,0.325
7355,caring,skirt,77,1.812,7,1,0,12,0.3
7355,fan,feature,67,93.862,8,1,0,31,0.775
7355,nerve,bumper,78,3.406,9,1,0,23,0.575
7355,replace,roach,78,2.232,10,1,0,28,0.7
7355,shrink,mafia,79,2.529,11,1,0,33,0.825
7355,date,laugh,77,13.971,12,1,1,22,0.55
7355,pea,bathtub,78,2.405,13,1,1,4,0.1
7355,collect,loyalty,86,2.397,14,1,1,5,0.125
7355,glue,force,84,1.797,15,1,0,35,0.875
7355,plant,worm,80,1.836,16,1,0,9,0.225
7355,climax,saucer,72,2.139,17,1,1,32,0.8
7355,chicken,beet,80,2.033,18,1,1,11,0.275
7355,remind,foam,83,12.173,19,1,0,3,0.075
7355,calf,annoy,79,5.587,20,1,1,29,0.725
7355,banner,glide,74,2.167,21,1,0,16,0.4
7355,risk,zero,80,2.231,22,1,1,38,0.95
7355,knock,otter,21,2.363,23,1,0,26,0.65
7355,port,cinema,75,10.199,24,1,1,14,0.35
7355,grip,beach,81,6.127,25,1,0,19,0.475
7355,fee,chowder,72,2.397,26,1,0,24,0.6
7355,rock,milk,79,2.091,27,1,0,8,0.2
7355,bullet,walkway,77,2.071,28,1,1,36,0.9
7355,capital,figure,69,2.373,29,1,1,17,0.425
7355,process,joker,77,2.007,30,1,1,30,0.75
7355,prison,loaf,96,2.871,31,1,0,37,0.925
7355,visit,glove,62,1.847,32,1,1,7,0.175
7355,bias,sirloin,13,2.171,33,1,0,1,0.025
7355,biology,temper,77,1.591,34,1,1,39,0.975
7355,copy,bedroom,77,2.511,35,1,1,21,0.525
7355,bacon,feud,76,2.027,36,1,1,18,0.45
7355,forest,knob,78,2.374,37,1,0,27,0.675
7355,smother,surgery,82,2.126,38,1,1,25,0.625
7355,want,ascent,2,2.326,39,1,0,2,0.05
7355,mill,feast,71,1.75,40,1,0,15,0.375
7355,replace,roach,72,2.292,1,2,0,28,0.7
7355,glue,force,79,1.926,2,2,0,35,0.875
7355,risk,zero,100,2.103,3,2,1,38,0.95
7355,caring,skirt,60,1.591,4,2,0,12,0.3
7355,fee,chowder,48,1.902,5,2,0,24,0.6
7355,bacon,feud,70,55.294,6,2,1,18,0.45
7355,rock,milk,72,1.924,7,2,0,8,0.2
7355,biology,temper,67,1.806,8,2,1,39,0.975
7355,pea,bathtub,78,2.519,9,2,1,4,0.1
7355,remind,foam,74,1.967,10,2,0,3,0.075
7355,date,laugh,78,2.511,11,2,1,22,0.55
7355,chicken,beet,82,1.589,12,2,1,11,0.275
7355,need,faucet,79,2.085,13,2,1,34,0.85
7355,pork,emperor,78,3.87,14,2,1,20,0.5
7355,want,ascent,83,2.03,15,2,0,2,0.05
7355,mill,feast,82,2.148,16,2,0,15,0.375
7355,link,crisis,85,2.07,17,2,0,40,1
7355,capital,figure,78,1.621,18,2,1,17,0.425
7355,fan,feature,86,2.167,19,2,0,31,0.775
7355,shrink,mafia,84,1.926,20,2,0,33,0.825
7355,grip,beach,91,2.207,21,2,0,19,0.475
7355,port,cinema,80,1.906,22,2,1,14,0.35
7355,calf,annoy,81,2.022,23,2,1,29,0.725
7355,find,clown,93,2.014,24,2,0,13,0.325
7355,nerve,bumper,77,1.965,25,2,0,23,0.575
7355,prison,loaf,98,1.822,26,2,0,37,0.925
7355,copy,bedroom,90,2.141,27,2,1,21,0.525
7355,anger,decay,92,2.22,28,2,1,10,0.25
7355,process,joker,88,2.103,29,2,1,30,0.75
7355,visit,glove,89,4.359,30,2,1,7,0.175
7355,bleach,ruin,93,9.205,31,2,1,6,0.15
7355,banner,glide,92,1.631,32,2,0,16,0.4
7355,smother,surgery,90,2.101,33,2,1,25,0.625
7355,climax,saucer,95,2.31,34,2,1,32,0.8
7355,knock,otter,94,1.761,35,2,0,26,0.65
7355,forest,knob,84,2.075,36,2,0,27,0.675
7355,bias,sirloin,92,1.685,37,2,0,1,0.025
7355,bullet,walkway,91,2.131,38,2,1,36,0.9
7355,collect,loyalty,84,15.185,39,2,1,5,0.125
7355,plant,worm,90,27.716,40,2,0,9,0.225
7355,bacon,feud,90,2.703,1,3,1,18,0.45
7355,process,joker,93,2.029,2,3,1,30,0.75
7355,need,faucet,94,2.253,3,3,1,34,0.85
7355,mill,feast,89,9.382,4,3,0,15,0.375
7355,fee,chowder,90,9.645,5,3,0,24,0.6
7355,pork,emperor,90,2.097,6,3,1,20,0.5
7355,risk,zero,97,2.421,7,3,1,38,0.95
7355,link,crisis,98,1.914,8,3,0,40,1
7355,shrink,mafia,94,2.063,9,3,0,33,0.825
7355,biology,temper,98,1.975,10,3,1,39,0.975
7355,nerve,bumper,90,1.748,11,3,0,23,0.575
7355,copy,bedroom,90,2.478,12,3,1,21,0.525
7355,find,clown,88,1.902,13,3,0,13,0.325
7355,glue,force,95,1.91,14,3,0,35,0.875
7355,fan,feature,93,3.517,15,3,0,31,0.775
7355,prison,loaf,96,1.675,16,3,0,37,0.925
7355,calf,annoy,92,2.02,17,3,1,29,0.725
7355,pea,bathtub,84,2.971,18,3,1,4,0.1
7355,port,cinema,88,1.694,19,3,1,14,0.35
7355,bias,sirloin,83,6.199,20,3,0,1,0.025
7355,knock,otter,91,1.694,21,3,0,26,0.65
7355,bullet,walkway,95,2.054,22,3,1,36,0.9
7355,grip,beach,90,1.526,23,3,0,19,0.475
7355,plant,worm,86,1.863,24,3,0,9,0.225
7355,capital,figure,89,2.092,25,3,1,17,0.425
7355,remind,foam,84,2.078,26,3,0,3,0.075
7355,visit,glove,86,1.693,27,3,1,7,0.175
7355,collect,loyalty,84,1.813,28,3,1,5,0.125
7355,want,ascent,84,2.18,29,3,0,2,0.05
7355,rock,milk,86,1.766,30,3,0,8,0.2
7355,smother,surgery,91,1.582,31,3,1,25,0.625
7355,banner,glide,89,1.886,32,3,0,16,0.4
7355,forest,knob,91,1.772,33,3,0,27,0.675
7355,climax,saucer,94,2.174,34,3,1,32,0.8
7355,bleach,ruin,85,6.205,35,3,1,6,0.15
7355,chicken,beet,87,6.42,36,3,1,11,0.275
7355,caring,skirt,87,2.333,37,3,0,12,0.3
7355,replace,roach,92,1.669,38,3,0,28,0.7
7355,date,laugh,90,5.07,39,3,1,22,0.55
7355,anger,decay,87,2.501,40,3,1,10,0.25
8236,banner,glide,51,7.345,1,1,1,29,0.725
8236,collect,loyalty,18,3.052,2,1,1,16,0.4
8236,mill,feast,35,3.166,3,1,0,23,0.575
8236,bullet,walkway,56,4.005,4,1,1,8,0.2
8236,copy,bedroom,75,3.405,5,1,0,6,0.15
8236,rock,milk,100,3.993,6,1,0,37,0.925
8236,process,joker,24,2.977,7,1,1,9,0.225
8236,want,ascent,50,2.613,8,1,0,12,0.3
8236,link,crisis,65,2.974,9,1,0,17,0.425
8236,plant,worm,100,1.476,10,1,0,33,0.825
8236,nerve,bumper,30,1.929,11,1,0,3,0.075
8236,fee,chowder,36,1.93,12,1,0,13,0.325
8236,need,faucet,52,2.043,13,1,1,4,0.1
8236,bias,sirloin,41,3.585,14,1,0,14,0.35
8236,bacon,feud,80,2.397,15,1,0,27,0.675
8236,grip,beach,35,3.35,16,1,0,11,0.275
8236,forest,knob,65,2.49,17,1,1,20,0.5
8236,pork,emperor,80,2.36,18,1,1,35,0.875
8236,remind,foam,45,2.437,19,1,1,15,0.375
8236,anger,decay,79,2.005,20,1,1,24,0.6
8236,glue,force,70,3.339,21,1,0,31,0.775
8236,capital,figure,30,2.915,22,1,1,18,0.45
8236,bleach,ruin,82,2.02,23,1,1,36,0.9
8236,pea,bathtub,89,1.899,24,1,1,28,0.7
8236,chicken,beet,35,3.366,25,1,0,34,0.85
8236,shrink,mafia,20,2.957,26,1,1,7,0.175
8236,port,cinema,7,1.939,27,1,0,25,0.625
8236,prison,loaf,89,1.933,28,1,0,38,0.95
8236,knock,otter,70,3.594,29,1,1,32,0.8
8236,climax,saucer,65,4.296,30,1,1,10,0.25
8236,find,clown,70,3.485,31,1,0,30,0.75
8236,biology,temper,1,2.578,32,1,1,22,0.55
8236,smother,surgery,65,3.489,33,1,0,21,0.525
8236,visit,glove,25,5.014,34,1,0,5,0.125
8236,risk,zero,100,2.075,35,1,1,39,0.975
8236,replace,roach,19,3.688,36,1,1,2,0.05
8236,caring,skirt,15,3.45,37,1,0,1,0.025
8236,fan,feature,85,3.267,38,1,1,26,0.65
8236,date,laugh,93,1.955,39,1,1,40,1
8236,calf,annoy,17,9.679,40,1,0,19,0.475
8236,remind,foam,25,7.768,1,2,1,15,0.375
8236,nerve,bumper,60,2.398,2,2,0,3,0.075
8236,fan,feature,100,2.172,3,2,1,26,0.65
8236,shrink,mafia,25,7.631,4,2,1,7,0.175
8236,banner,glide,80,4.095,5,2,1,29,0.725
8236,port,cinema,15,7.256,6,2,0,25,0.625
8236,bias,sirloin,50,12.813,7,2,0,14,0.35
8236,find,clown,100,4.455,8,2,0,30,0.75
8236,risk,zero,100,1.15,9,2,1,39,0.975
8236,link,crisis,25,6.183,10,2,0,17,0.425
8236,fee,chowder,55,2.37,11,2,0,13,0.325
8236,want,ascent,75,2.809,12,2,0,12,0.3
8236,date,laugh,100,1.084,13,2,1,40,1
8236,collect,loyalty,35,2.927,14,2,1,16,0.4
8236,grip,beach,12,2.219,15,2,0,11,0.275
8236,bullet,walkway,13,1.597,16,2,1,8,0.2
8236,chicken,beet,25,3.126,17,2,0,34,0.85
8236,biology,temper,65,2.757,18,2,1,22,0.55
8236,smother,surgery,75,2.588,19,2,0,21,0.525
8236,anger,decay,30,4.346,20,2,1,24,0.6
8236,calf,annoy,30,11.738,21,2,0,19,0.475
8236,need,faucet,40,2.256,22,2,1,4,0.1
8236,climax,saucer,55,4.888,23,2,1,10,0.25
8236,copy,bedroom,23,8.131,24,2,0,6,0.15
8236,forest,knob,32,7.175,25,2,1,20,0.5
8236,rock,milk,100,1.131,26,2,0,37,0.925
8236,prison,loaf,85,2.664,27,2,0,38,0.95
8236,pork,emperor,85,3.238,28,2,1,35,0.875
8236,visit,glove,25,2.268,29,2,0,5,0.125
8236,bleach,ruin,80,1.711,30,2,1,36,0.9
8236,capital,figure,20,2.186,31,2,1,18,0.45
8236,plant,worm,100,1.168,32,2,0,33,0.825
8236,pea,bathtub,23,1.383,33,2,1,28,0.7
8236,bacon,feud,19,1.531,34,2,0,27,0.675
8236,mill,feast,28,2.448,35,2,0,23,0.575
8236,caring,skirt,1,1.133,36,2,0,1,0.025
8236,replace,roach,30,1.983,37,2,1,2,0.05
8236,process,joker,55,1.943,38,2,1,9,0.225
8236,glue,force,75,1.766,39,2,0,31,0.775
8236,knock,otter,80,2.164,40,2,1,32,0.8
8236,bacon,feud,75,3.341,1,3,0,27,0.675
8236,bullet,walkway,45,4.954,2,3,1,8,0.2
8236,grip,beach,45,2.725,3,3,0,11,0.275
8236,pea,bathtub,75,2.115,4,3,1,28,0.7
8236,glue,force,80,2.366,5,3,0,31,0.775
8236,banner,glide,80,4.556,6,3,1,29,0.725
8236,calf,annoy,60,4.387,7,3,0,19,0.475
8236,forest,knob,61,3.968,8,3,1,20,0.5
8236,port,cinema,75,2.686,9,3,0,25,0.625
8236,nerve,bumper,30,4.289,10,3,0,3,0.075
8236,replace,roach,27,24.303,11,3,1,2,0.05
8236,smother,surgery,65,4.833,12,3,0,21,0.525
8236,chicken,beet,100,0.999,13,3,0,34,0.85
8236,remind,foam,55,4.005,14,3,1,15,0.375
8236,process,joker,45,1.742,15,3,1,9,0.225
8236,mill,feast,70,4.21,16,3,0,23,0.575
8236,knock,otter,85,2.374,17,3,1,32,0.8
8236,bleach,ruin,100,11.949,18,3,1,36,0.9
8236,link,crisis,55,1.836,19,3,0,17,0.425
8236,rock,milk,100,1.193,20,3,0,37,0.925
8236,shrink,mafia,40,2.61,21,3,1,7,0.175
8236,want,ascent,45,1.725,22,3,0,12,0.3
8236,need,faucet,30,1.652,23,3,1,4,0.1
8236,find,clown,80,2.814,24,3,0,30,0.75
8236,date,laugh,100,1.116,25,3,1,40,1
8236,copy,bedroom,40,2.333,26,3,0,6,0.15
8236,collect,loyalty,55,4.193,27,3,1,16,0.4
8236,anger,decay,72,1.448,28,3,1,24,0.6
8236,fan,feature,75,3.05,29,3,1,26,0.65
8236,visit,glove,38,1.458,30,3,0,5,0.125
8236,caring,skirt,25,1.827,31,3,0,1,0.025
8236,plant,worm,100,1.221,32,3,0,33,0.825
8236,pork,emperor,100,1.026,33,3,1,35,0.875
8236,prison,loaf,100,1.047,34,3,0,38,0.95
8236,climax,saucer,45,2.844,35,3,1,10,0.25
8236,bias,sirloin,55,2.175,36,3,0,14,0.35
8236,biology,temper,65,2.84,37,3,1,22,0.55
8236,fee,chowder,50,3.059,38,3,0,13,0.325
8236,capital,figure,55,3.357,39,3,1,18,0.45
8236,risk,zero,100,1.189,40,3,1,39,0.975
8341,find,clown,68,3.529,1,1,0,35,0.875
8341,smother,surgery,26,3.933,2,1,0,20,0.5
8341,replace,roach,70,1.733,3,1,1,26,0.65
8341,banner,glide,20,3.896,4,1,1,3,0.075
8341,rock,milk,72,9.118,5,1,1,14,0.35
8341,bullet,walkway,74,2.864,6,1,1,10,0.25
8341,need,faucet,75,3.242,7,1,1,31,0.775
8341,port,cinema,31,2.067,8,1,0,19,0.475
8341,pea,bathtub,72,2.088,9,1,0,4,0.1
8341,prison,loaf,73,6.192,10,1,1,21,0.525
8341,bleach,ruin,33,4.563,11,1,1,38,0.95
8341,calf,annoy,39,5.3,12,1,0,22,0.55
